ID; X; Y; Z
97;0.09354731;1.070629;0.08768886
98;0.09342425;1.070043;0.08854825
99;0.09335956;1.068917;0.08994482
100;0.09325042;1.068308;0.09090136
101;0.09305122;1.066939;0.09289762
102;0.09290211;1.065934;0.09424534
103;0.09258235;1.065047;0.09530097
104;0.09191148;1.063354;0.09765124
105;0.09143414;1.062151;0.09890827
106;0.09019066;1.059433;0.1014817
107;0.08945905;1.058494;0.1024306
108;0.08825161;1.057203;0.1043763
109;0.08739439;1.056447;0.105367
110;0.08580988;1.055531;0.1075224
111;0.08486862;1.055493;0.1084753
112;0.08394646;1.056002;0.1093257
113;0.08209488;1.056939;0.1109678
114;0.08119618;1.05704;0.1120146
115;0.07920991;1.058217;0.1143268
116;0.07855637;1.059401;0.1150757
117;0.07729349;1.062193;0.1168554
118;0.07631601;1.063612;0.1182293
119;0.07462961;1.066728;0.1212573
120;0.07388207;1.068535;0.1227321
121;0.0731049;1.070512;0.1244232
122;0.07144388;1.075205;0.1281897
123;0.07099724;1.07822;0.1302236
124;0.07005136;1.084588;0.1336954
125;0.0695461;1.087348;0.1357383
126;0.06839951;1.093903;0.1400657
127;0.06801362;1.097802;0.1420303
128;0.06798127;1.105994;0.145532
129;0.06802431;1.109687;0.1475053
130;0.06776956;1.113221;0.149807
131;0.0669161;1.121581;0.1536376
132;0.06652279;1.126149;0.1551819
133;0.06556513;1.134765;0.1586422
134;0.06517505;1.139407;0.1601705
135;0.06487842;1.149182;0.1626712
136;0.06462615;1.153775;0.1638262
137;0.06413589;1.158362;0.1648866
138;0.06332122;1.167271;0.1670161
139;0.06320165;1.171906;0.1681357
140;0.06329173;1.181403;0.169614
141;0.06335186;1.18589;0.1701233
142;0.0635183;1.193654;0.171378
143;0.06351732;1.197342;0.1719176
144;0.06377342;1.204051;0.1729566
145;0.06397266;1.207118;0.173386
146;0.06399565;1.209887;0.1738474
147;0.06399918;1.215075;0.1740877
148;0.06410443;1.217727;0.174365
149;0.06439243;1.22278;0.1754971
150;0.06432689;1.225354;0.1761929
151;0.06439047;1.230762;0.1776138
152;0.06442798;1.233307;0.1782743
153;0.0642805;1.235904;0.1787314
154;0.06408731;1.241238;0.1798219
155;0.06395489;1.243772;0.18075
156;0.06358454;1.248226;0.1827904
157;0.06347545;1.250358;0.1836225
158;0.06322955;1.254232;0.1852263
159;0.06317988;1.255946;0.1858196
160;0.06306274;1.259168;0.1867002
161;0.06305559;1.260643;0.187225
162;0.06300042;1.262002;0.1876892
163;0.0628951;1.263908;0.1891906
164;0.06297338;1.264504;0.1900218
165;0.06298876;1.266256;0.191509
166;0.0630508;1.267351;0.1922479
167;0.06305341;1.269577;0.1942052
168;0.06297034;1.270584;0.1954899
169;0.06295872;1.273069;0.1982344
170;0.06308131;1.274548;0.1995799
171;0.0632567;1.276166;0.2007207
172;0.06354971;1.278992;0.2033447
173;0.0635879;1.280535;0.2046497
174;0.06390973;1.284279;0.2071766
175;0.06411157;1.286475;0.2084209
176;0.06462578;1.29129;0.2109061
177;0.06495988;1.293577;0.212348
178;0.06542101;1.295799;0.2138465
179;0.06620083;1.300608;0.2171822
180;0.06664269;1.303488;0.2187905
181;0.06755135;1.309941;0.2218097
182;0.06790321;1.313028;0.2234948
183;0.06851904;1.319306;0.2272298
184;0.06899565;1.322853;0.2289746
185;0.06984752;1.329531;0.2320509
186;0.07028382;1.332245;0.2336188
187;0.07042161;1.334849;0.23512
188;0.07094704;1.339452;0.2375797
189;0.07134027;1.341621;0.238626
190;0.07229194;1.34539;0.2404707
191;0.07278856;1.34699;0.241731
192;0.07349337;1.350649;0.2441292
193;0.07380339;1.352927;0.2453336
194;0.07431354;1.357732;0.2477965
195;0.07453091;1.360521;0.2491932
196;0.07476652;1.363508;0.2505996
197;0.07506347;1.3698;0.2534903
198;0.07514201;1.372832;0.2549843
199;0.07556448;1.378328;0.2582101
200;0.07576725;1.380976;0.2598171
201;0.07608861;1.385773;0.2625325
202;0.07620469;1.388198;0.2633731
203;0.0765252;1.392745;0.2648716
204;0.07678545;1.394394;0.2654744
205;0.07715465;1.395677;0.2661535
206;0.07774214;1.397069;0.267345
207;0.0780563;1.397335;0.2679687
208;0.07867915;1.39797;0.268662
209;0.07902479;1.398262;0.2687669
210;0.07943475;1.398218;0.2691487
211;0.07967611;1.397558;0.2696063
212;0.07987129;1.396968;0.2700746
213;0.08012497;1.395959;0.27069
214;0.08027662;1.395462;0.2710266
215;0.08078373;1.394323;0.2718488
216;0.08088177;1.393878;0.2722346
217;0.08074834;1.392762;0.2730817
218;0.08077521;1.392352;0.2734671
219;0.08063359;1.391476;0.2742476
220;0.08050017;1.391221;0.2745445
221;0.08036543;1.391049;0.2748385
222;0.07994675;1.390917;0.2753072
223;0.07981835;1.390823;0.2755678
224;0.07963782;1.390976;0.2761197
225;0.07943806;1.391214;0.2761227
226;0.07898568;1.391146;0.2765498
227;0.0786472;1.391141;0.2766373
228;0.07821575;1.390962;0.2769595
229;0.07806684;1.39072;0.2770638
230;0.07794678;1.390366;0.2770602
231;0.07769452;1.389492;0.276804
232;0.07762035;1.38846;0.2764483
233;0.07722615;1.387389;0.2763583
234;0.07706755;1.387023;0.276157
235;0.07701029;1.386424;0.2760255
236;0.07687382;1.386216;0.2759409
237;0.07668308;1.38619;0.2758459
238;0.07645266;1.386188;0.2757168
239;0.07637653;1.385763;0.275586
240;0.07628818;1.385764;0.2756283
241;0.07629455;1.385765;0.2757581
242;0.07633542;1.385901;0.27604
243;0.07641762;1.386029;0.2761362
244;0.07670956;1.38602;0.2762029
245;0.07689098;1.385876;0.2761869
246;0.07711341;1.385667;0.2762031
247;0.07765936;1.385047;0.2762406
248;0.07786205;1.38469;0.2762652
249;0.07838349;1.383363;0.276074
250;0.07868937;1.382788;0.2760086
251;0.07918692;1.381823;0.2757842
252;0.07940454;1.381229;0.2756554
253;0.07973637;1.38005;0.2753807
254;0.07995386;1.379405;0.2752624
255;0.0803092;1.378984;0.2750448
256;0.08070912;1.378389;0.2746612
257;0.0808254;1.37808;0.2745681
258;0.08094007;1.377379;0.2746893
259;0.08099103;1.37716;0.2747366
260;0.08106873;1.376859;0.2748871
261;0.0811307;1.376506;0.274778
262;0.08112525;1.376419;0.2748146
263;0.08121714;1.376183;0.2747889
264;0.08113115;1.376102;0.2747813
265;0.08090539;1.375995;0.2748301
266;0.08080375;1.375982;0.2748874
267;0.0805879;1.376088;0.2749681
268;0.08044657;1.376211;0.2749779
269;0.08024839;1.376786;0.2749837
270;0.08017832;1.377208;0.2749725
271;0.08013967;1.377668;0.274984
272;0.08010758;1.378602;0.2750853
273;0.08015439;1.379038;0.2751326
274;0.08023366;1.379969;0.2751249
275;0.08034395;1.380214;0.2751838
276;0.08057002;1.380349;0.2752796
277;0.08057875;1.380755;0.2752988
278;0.08099186;1.380911;0.2753873
279;0.08122157;1.380972;0.2753639
280;0.08139429;1.380976;0.2752962
281;0.08163942;1.380664;0.2753105
282;0.08166616;1.380502;0.275391
283;0.08159981;1.380291;0.275545
284;0.08157586;1.380236;0.2755344
285;0.08154492;1.380221;0.2755284
286;0.08158021;1.380286;0.2755044
287;0.08160111;1.380377;0.2754449
288;0.08162083;1.380536;0.2752569
289;0.08166244;1.38058;0.2751383
290;0.08177822;1.380729;0.2748669
291;0.08183971;1.38075;0.2747539
292;0.08223525;1.380613;0.2745892
293;0.08253308;1.380605;0.274467
294;0.08312433;1.380782;0.2740869
295;0.08345449;1.381119;0.273748
296;0.08359521;1.381245;0.2735709
297;0.08366547;1.381659;0.2731256
298;0.08389275;1.381707;0.2729856
299;0.08384383;1.381854;0.2726339
300;0.08377516;1.381929;0.2724765
301;0.08355531;1.382217;0.2720354
302;0.0832573;1.382368;0.2718802
303;0.08258198;1.3825;0.2716493
304;0.08231074;1.382487;0.2714986
305;0.08202756;1.382489;0.271315
306;0.08098345;1.382456;0.2709235
307;0.08050575;1.382412;0.2707558
308;0.07954288;1.38252;0.270317
309;0.0790851;1.382532;0.2701841
310;0.07798523;1.382221;0.2700295
311;0.07746538;1.382114;0.2698639
312;0.07695103;1.382087;0.2696532
313;0.07607533;1.381713;0.2692046
314;0.07559341;1.38141;0.2689978
315;0.07479573;1.381152;0.2686639
316;0.0745227;1.3811;0.2683985
317;0.07414661;1.380596;0.2679703
318;0.07398203;1.380246;0.2678285
319;0.07380933;1.380054;0.2674922
320;0.07375718;1.38025;0.267436
321;0.07347699;1.380044;0.2673322
322;0.07333146;1.380417;0.2672704
323;0.07323;1.380676;0.2672786
324;0.0729992;1.381273;0.2673809
325;0.07285868;1.381693;0.2674711
326;0.07234409;1.382982;0.2677575
327;0.07210143;1.383208;0.2679489
328;0.07168441;1.383324;0.2681997
329;0.07156347;1.383507;0.2682675
330;0.0714144;1.383803;0.2682761
331;0.07119946;1.383896;0.2683579
332;0.07112997;1.383786;0.2684962
333;0.0710673;1.383497;0.2689815
334;0.07102703;1.383381;0.2691045
335;0.0710067;1.38331;0.2693047
336;0.07104162;1.383308;0.2693707
337;0.0711261;1.383275;0.2694424
338;0.07124149;1.383362;0.2695969
339;0.07127748;1.38352;0.2696976
340;0.07153823;1.383727;0.2697182
341;0.07170086;1.383824;0.2697177
342;0.0720355;1.384208;0.269707
343;0.07219554;1.384469;0.2697165
344;0.07234906;1.38491;0.2700883
345;0.07234726;1.385065;0.2704475
346;0.0724352;1.385245;0.2706198
347;0.07261636;1.385669;0.2709067
348;0.0727281;1.385892;0.2709935
349;0.07299875;1.386124;0.2711392
350;0.07310848;1.386103;0.2712688
351;0.07336731;1.386093;0.2715139
352;0.07362659;1.385987;0.271491
353;0.07430334;1.385721;0.2713633
354;0.07467537;1.385506;0.2713265
355;0.07526771;1.384975;0.2712998
356;0.07594588;1.384671;0.2712708
357;0.07632194;1.384626;0.2711941
358;0.0770769;1.384515;0.2711471
359;0.07740352;1.384418;0.2711694
360;0.07811189;1.384616;0.2710501
361;0.07849053;1.384622;0.2710588
362;0.07885133;1.384561;0.2709777
363;0.07951775;1.384466;0.2707454
364;0.07980836;1.38434;0.2705591
365;0.08055151;1.384149;0.2700022
366;0.08092415;1.383916;0.2697529
367;0.0815514;1.383407;0.2691953
368;0.08192126;1.383078;0.2689852
369;0.08243884;1.382699;0.268406
370;0.08275522;1.382475;0.2680046
371;0.08306555;1.382172;0.2675897
372;0.08358128;1.381595;0.2667037
373;0.08383024;1.381226;0.2663277
374;0.08425122;1.380534;0.2656269
375;0.0844612;1.380058;0.2653346
376;0.08496754;1.379054;0.2646751
377;0.08514918;1.378556;0.264254
378;0.08558706;1.377725;0.2632624
379;0.08572505;1.377345;0.2628403
380;0.08594337;1.376939;0.2622739
381;0.08639979;1.376366;0.2616183
382;0.08662197;1.376156;0.2611918
383;0.08709031;1.375658;0.260397
384;0.08726512;1.375571;0.2598685
385;0.08772206;1.375244;0.2588795
386;0.08784486;1.374871;0.2582949
387;0.08784513;1.37448;0.2577503
388;0.08804163;1.37362;0.2567953
389;0.08806804;1.373131;0.2563119
390;0.08797827;1.372297;0.2552609
391;0.08784884;1.372007;0.254654
392;0.08762978;1.371352;0.2539079
393;0.08742587;1.371141;0.2535591
394;0.0871196;1.370956;0.2529499
395;0.08684606;1.370954;0.2527007
396;0.08668708;1.370903;0.2527409
397;0.08618894;1.371274;0.2524275
398;0.08599468;1.3717;0.2523352
399;0.0856012;1.372118;0.2524038
400;0.0853766;1.372267;0.2526118
401;0.08493282;1.372735;0.2529652
402;0.08470588;1.372941;0.253034
403;0.08426854;1.373058;0.2530898
404;0.08404312;1.373302;0.253191
405;0.08381803;1.373307;0.2532818
406;0.08349473;1.372941;0.2534757
407;0.08334569;1.37266;0.253637
408;0.08303815;1.372126;0.2541143
409;0.08294038;1.371996;0.2545665
410;0.08272593;1.372079;0.25519
411;0.08275847;1.372316;0.2555546
412;0.08279429;1.37291;0.2560894
413;0.0829163;1.37312;0.2563579
414;0.08318672;1.373259;0.2566791
415;0.08364325;1.373662;0.2573388
416;0.08387003;1.373975;0.2576639
417;0.08430527;1.374584;0.2581176
418;0.08472849;1.374755;0.2581558
419;0.08534208;1.374864;0.2583625
420;0.08562759;1.374997;0.2585188
421;0.08588009;1.375134;0.2587543
422;0.08660131;1.375919;0.2590972
423;0.08697361;1.376349;0.2593472
424;0.0874399;1.377293;0.2601315
425;0.08766773;1.378094;0.2605307
426;0.08814792;1.379736;0.261327
427;0.08838487;1.380636;0.2617682
428;0.08856092;1.382725;0.2628249
429;0.08870144;1.383906;0.2633769
430;0.08884809;1.384845;0.2638505
431;0.08907526;1.386285;0.2647779
432;0.08912803;1.386792;0.2653695
433;0.08913953;1.387632;0.2664074
434;0.08913061;1.387759;0.2667788
435;0.08904541;1.387629;0.2673841
436;0.08896988;1.387381;0.2676655
437;0.08896638;1.387084;0.2680663
438;0.08889779;1.386955;0.2681534
439;0.08892807;1.387074;0.2685573
440;0.08908187;1.385677;0.2687858
441;0.0891573;1.38526;0.2690423
442;0.08910285;1.384786;0.2692031
443;0.08903848;1.384527;0.2692473
444;0.08890732;1.384074;0.2693574
445;0.08893079;1.383754;0.2694924
446;0.08881182;1.383566;0.2695311
447;0.08836176;1.383154;0.2696423
448;0.08808278;1.383029;0.269772
449;0.08741042;1.38311;0.2700368
450;0.08666387;1.383472;0.2703695
451;0.08548848;1.383171;0.2710327
452;0.08474956;1.383516;0.271102
453;0.08360795;1.383086;0.2706688
454;0.08311186;1.382332;0.2708144
455;0.08234846;1.382006;0.2710267
456;0.08147556;1.382183;0.2711811
457;0.08106858;1.382188;0.2713144
458;0.08020775;1.382554;0.2715879
459;0.07981229;1.382725;0.2717614
460;0.07938274;1.38348;0.2719541
461;0.07933041;1.383944;0.2720189
462;0.07933474;1.384359;0.2721947
463;0.07937016;1.384551;0.272977
464;0.079424;1.384815;0.2734402
465;0.07977939;1.385653;0.2740084
466;0.07990243;1.385943;0.2742994
467;0.08008855;1.38645;0.2748249
468;0.08014191;1.386675;0.2751755
469;0.08035014;1.387118;0.2758004
470;0.08041329;1.387248;0.2761309
471;0.08049875;1.387452;0.2764496
472;0.08047755;1.387607;0.2770647
473;0.08040896;1.387745;0.2772245
474;0.08052752;1.387996;0.2776746
475;0.08051057;1.387985;0.2777214
476;0.08049293;1.387751;0.2778088
477;0.0804925;1.387574;0.2778757
478;0.080471;1.387185;0.278056
479;0.0804944;1.387069;0.2780961
480;0.08054224;1.386953;0.2780996
481;0.08061116;1.386743;0.278213
482;0.08068164;1.386702;0.278368
483;0.08086043;1.386605;0.2787693
484;0.08097164;1.386502;0.2788533
485;0.08120893;1.386544;0.278893
486;0.08133042;1.386745;0.2788708
487;0.08145677;1.386987;0.2788686
488;0.08189678;1.387439;0.2788339
489;0.08217459;1.387566;0.278819
490;0.08247754;1.388166;0.2787404
491;0.08258596;1.388546;0.2786792
492;0.08272658;1.389686;0.2782682
493;0.08271748;1.38997;0.2782034
494;0.08278146;1.390481;0.2779768
495;0.08280107;1.390693;0.2778089
496;0.08273879;1.39087;0.2775261
497;0.08259545;1.390925;0.2768357
498;0.08250695;1.390813;0.2765032
499;0.08230454;1.39069;0.2757992
500;0.08232904;1.390468;0.2753649
501;0.08225296;1.389877;0.274592
502;0.08200636;1.38966;0.2742211
503;0.08170313;1.389416;0.2733849
504;0.08159517;1.389243;0.2730229
505;0.0813887;1.389035;0.2726394
506;0.08086538;1.388773;0.2718173
507;0.08054423;1.388733;0.2714576
508;0.08013174;1.388789;0.2706015
509;0.07984129;1.388668;0.2701592
510;0.0788599;1.388467;0.2693677
511;0.07822765;1.388377;0.2690177
512;0.07776184;1.388139;0.2686892
513;0.07702468;1.387329;0.2680431
514;0.07650728;1.387003;0.2676258
515;0.07581777;1.386804;0.2668732
516;0.07557882;1.386822;0.2663903
517;0.07534722;1.386681;0.2655358
518;0.0751154;1.386407;0.2651211
519;0.07489112;1.386295;0.2642955
520;0.07487705;1.386493;0.263875
521;0.07490721;1.386646;0.2633778
522;0.07485312;1.386548;0.2624381
523;0.0748869;1.386353;0.2619919
524;0.07513882;1.386248;0.2607666
525;0.07540264;1.386246;0.260069
526;0.07550364;1.385957;0.2591197
527;0.07541138;1.385815;0.2587821
528;0.07546172;1.385819;0.2580418
529;0.07555197;1.385872;0.257603
530;0.07561197;1.385952;0.2571236
531;0.0754578;1.385866;0.2562479
532;0.07549439;1.385781;0.2559109
533;0.07565503;1.385679;0.255096
534;0.07577878;1.385541;0.2546743
535;0.07611959;1.385063;0.2540222
536;0.07629554;1.384845;0.253756
537;0.07650227;1.384745;0.2535343
538;0.076807;1.384705;0.2531802
539;0.07697017;1.384743;0.2530415
540;0.07724614;1.38469;0.2527087
541;0.07735234;1.38482;0.2526873
542;0.0774781;1.385122;0.2527549
543;0.07751805;1.385241;0.2527837
544;0.07758984;1.385506;0.252775
545;0.07757898;1.385712;0.2527118
546;0.07754438;1.385921;0.2526291
547;0.0774297;1.386289;0.2524324
548;0.07742567;1.386355;0.252376
549;0.07749281;1.386366;0.2524264
550;0.0774609;1.386382;0.2525567
551;0.07740822;1.386505;0.2529604
552;0.07744722;1.386515;0.2532078
553;0.07755997;1.386387;0.2536782
554;0.0774997;1.386208;0.2539034
555;0.07743128;1.386016;0.2541511
556;0.07743677;1.385043;0.2551215
557;0.0773924;1.384617;0.2554234
558;0.07713933;1.384099;0.2558661
559;0.0771045;1.384102;0.2561392
560;0.07694738;1.383875;0.2568752
561;0.07686421;1.383729;0.2572886
562;0.07681531;1.383776;0.257864
563;0.07671334;1.384467;0.2588012
564;0.07668794;1.385072;0.2591768
565;0.07672053;1.385941;0.2599808
566;0.07662806;1.386005;0.2606435
567;0.07617663;1.386006;0.2621033
568;0.07614022;1.386269;0.2626999
569;0.07588465;1.386721;0.263665
570;0.07574219;1.386684;0.2642066
571;0.07567436;1.386631;0.2647459
572;0.07546711;1.386755;0.265657
573;0.07542516;1.386844;0.2660522
574;0.07549297;1.386808;0.2668714
575;0.07551858;1.38675;0.2672761
576;0.0755503;1.386803;0.2679432
577;0.07556339;1.386839;0.2681739
578;0.07545574;1.386911;0.2686931
579;0.07529483;1.386955;0.2688916
580;0.07519202;1.386995;0.269067
581;0.07514221;1.386986;0.2696719
582;0.07508144;1.386999;0.2699227
583;0.07496919;1.387068;0.2703602
584;0.07485306;1.387113;0.2706019
585;0.07460311;1.387236;0.2710333
586;0.07456771;1.387322;0.271115
587;0.07459763;1.387344;0.271222
588;0.0749637;1.387183;0.2714101
589;0.07516393;1.387187;0.2714331
590;0.07534914;1.387823;0.2712618
591;0.07537232;1.388105;0.2712211
592;0.07548323;1.388157;0.271339
593;0.0754471;1.388247;0.2713804
594;0.0751522;1.388649;0.2712753
595;0.07496104;1.388803;0.2712076
596;0.07468164;1.388942;0.271131
597;0.07405416;1.389307;0.2709216
598;0.07356633;1.389583;0.2704443
599;0.07305059;1.38959;0.2700185
600;0.07285356;1.389456;0.2698377
601;0.07243518;1.389195;0.2693863
602;0.07215832;1.389012;0.2691135
603;0.0717624;1.388486;0.2685172
604;0.07147765;1.388374;0.2680223
605;0.07114488;1.388237;0.267586
606;0.07077587;1.387669;0.2666107
607;0.07073174;1.38736;0.2661605
608;0.07059528;1.38686;0.265214
609;0.07051605;1.386732;0.26473
610;0.07078299;1.386817;0.2635041
611;0.07106531;1.386829;0.2629254
612;0.07137832;1.386772;0.2623833
613;0.07189337;1.386665;0.2613091
614;0.07215574;1.386536;0.2607887
615;0.072657;1.386238;0.2598695
616;0.07293726;1.386069;0.2594065
617;0.07339808;1.385511;0.2584898
618;0.07356682;1.385436;0.2579154
619;0.07388738;1.385625;0.2566567
620;0.0740727;1.385413;0.2561915
621;0.07415584;1.384975;0.255843
622;0.07439082;1.384658;0.2549235
623;0.07452768;1.384723;0.2544076
624;0.0746985;1.384567;0.2534088
625;0.07473348;1.384282;0.2529289
626;0.07491861;1.383446;0.2520188
627;0.07507652;1.382954;0.2516372
628;0.07522525;1.381942;0.2509134
629;0.07518972;1.38146;0.2505487
630;0.0751323;1.381128;0.2501651
631;0.07505484;1.380848;0.2494734
632;0.07504497;1.380687;0.249245
633;0.07488315;1.380228;0.2490926
634;0.07468934;1.380146;0.2489309
635;0.07448076;1.379945;0.2485292
636;0.07424739;1.380123;0.248501
637;0.07406688;1.380357;0.2485183
638;0.07379895;1.380809;0.248736
639;0.07373498;1.380945;0.2489465
640;0.07354333;1.381221;0.249121
641;0.07354194;1.381448;0.2491494
642;0.07371097;1.381779;0.249071
643;0.07382707;1.381739;0.2491051
644;0.07405129;1.381456;0.2492748
645;0.0741344;1.381361;0.249316
646;0.07422743;1.381188;0.2493265
647;0.07430904;1.380614;0.2493983
648;0.07429252;1.380314;0.2494701
649;0.07419872;1.380127;0.2495705
650;0.07417987;1.380233;0.2496561
651;0.07426653;1.380498;0.2499876
652;0.074315;1.380686;0.250249
653;0.07450031;1.381239;0.2509799
654;0.07492299;1.381988;0.2516769
655;0.07515988;1.382275;0.251989
656;0.07593013;1.382809;0.2526464
657;0.07628856;1.382999;0.2529697
658;0.07703173;1.383275;0.253535
659;0.07742486;1.383356;0.2537466
660;0.07806152;1.38342;0.2541598
661;0.07835186;1.383366;0.2544216
662;0.0785192;1.383276;0.2547025
663;0.07879699;1.383295;0.2552475
664;0.07888838;1.383294;0.2555669
665;0.07893234;1.383273;0.2559766
666;0.07914365;1.383258;0.2562312
667;0.07889953;1.383019;0.2566677
668;0.07872444;1.382958;0.2569665
669;0.07808112;1.38363;0.2576696
670;0.07779299;1.383939;0.2580554
671;0.07749465;1.384275;0.2585656
672;0.07684095;1.385519;0.2596503
673;0.07656368;1.386358;0.2599508
674;0.07621482;1.387547;0.2605412
675;0.07598218;1.387764;0.2609036
676;0.07573811;1.388254;0.2613321
677;0.07578292;1.388415;0.2614349
678;0.07586955;1.388482;0.2617252
679;0.07587668;1.388399;0.2618912
680;0.07573777;1.38883;0.2621097
681;0.07577517;1.388609;0.2620411
682;0.07579749;1.38839;0.262015
683;0.07580082;1.387602;0.2619829
684;0.0757795;1.387244;0.2619733
685;0.07564942;1.386579;0.2618413
686;0.07560771;1.386207;0.2617535
687;0.07569383;1.385567;0.2616382
688;0.07575753;1.384958;0.2615653
689;0.07587565;1.384762;0.261515
690;0.0761821;1.384225;0.2613916
691;0.07639122;1.383959;0.261281
692;0.0768592;1.383526;0.2611282
693;0.07708926;1.383372;0.2610509
694;0.07748611;1.383137;0.2607348
695;0.07774425;1.38313;0.2604967
696;0.07799888;1.383011;0.2601787
697;0.07823747;1.383177;0.2597571
698;0.07850407;1.383088;0.2595883
699;0.0788392;1.383589;0.2592078
700;0.07885911;1.38391;0.2590679
701;0.07873946;1.384378;0.2589553
702;0.07863633;1.384605;0.2589906
703;0.07851493;1.385114;0.2590904
704;0.07854647;1.385306;0.2592172
705;0.07860852;1.385535;0.259348
706;0.07895706;1.386817;0.2594306
707;0.07905472;1.387223;0.259341
708;0.07938975;1.387281;0.2593874
709;0.0796324;1.387085;0.2593929
710;0.07994722;1.387178;0.2591992
711;0.08026753;1.38675;0.2590005
712;0.08071998;1.385244;0.2587843
713;0.08085962;1.384859;0.2587175
714;0.08107976;1.384454;0.2586485
715;0.08149264;1.383917;0.2584967
716;0.08172802;1.383842;0.2583049
717;0.08227397;1.383748;0.2581576
718;0.08252063;1.3837;0.2581422
719;0.08300321;1.383457;0.2580899
720;0.0832551;1.383588;0.2581307
721;0.08349074;1.383782;0.2581788
722;0.08389276;1.384324;0.2581758
723;0.0840656;1.384539;0.2581947
724;0.08424828;1.384968;0.2583963
725;0.0842525;1.385255;0.2584713
726;0.08415005;1.385941;0.2584505
727;0.08407139;1.386204;0.2584645
728;0.08404902;1.386531;0.2585745
729;0.08408111;1.386659;0.258676
730;0.08403371;1.386766;0.258872
731;0.08382529;1.386899;0.2593446
732;0.0837125;1.386888;0.2596017
733;0.08353002;1.386837;0.2600029
734;0.08347019;1.386848;0.2600279
735;0.0833202;1.386692;0.2601314
736;0.08320742;1.386458;0.2603084
737;0.08307888;1.385897;0.2605849
738;0.08305777;1.385664;0.2606395
739;0.08305796;1.385468;0.2606619
