ID; X; Y; Z
239;-0.08041504;1.174234;-0.4730391
240;-0.08080541;1.174411;-0.4723193
241;-0.08121487;1.174419;-0.4716417
242;-0.08221873;1.174402;-0.4701351
243;-0.08305225;1.174594;-0.4697662
244;-0.08359478;1.17512;-0.4683182
245;-0.08423303;1.174572;-0.4677972
246;-0.08611213;1.173801;-0.4671462
247;-0.08677024;1.174218;-0.4666434
248;-0.08724114;1.174253;-0.4664073
249;-0.08856411;1.174527;-0.4657546
250;-0.08912617;1.174649;-0.4654033
251;-0.09087434;1.175435;-0.4652135
252;-0.09167286;1.175304;-0.4652689
253;-0.09400503;1.175689;-0.4653775
254;-0.09500428;1.176267;-0.4649447
255;-0.0968335;1.176593;-0.4653831
256;-0.09769701;1.176644;-0.4660289
257;-0.09830554;1.176595;-0.4664694
258;-0.09965993;1.176797;-0.4675754
259;-0.1004082;1.176879;-0.4683118
260;-0.1015573;1.176815;-0.469546
261;-0.1020818;1.176863;-0.4702367
262;-0.103235;1.176915;-0.4718862
263;-0.1040715;1.176941;-0.472793
264;-0.1047903;1.177359;-0.4735653
265;-0.1051786;1.178591;-0.474646
266;-0.1049809;1.178923;-0.4751053
267;-0.105408;1.179291;-0.4756054
268;-0.1059504;1.179492;-0.4756899
269;-0.1067479;1.180149;-0.4752113
270;-0.1069575;1.180303;-0.4749009
271;-0.1072064;1.180313;-0.4745651
272;-0.1078284;1.180234;-0.4737065
273;-0.1079948;1.179925;-0.4732281
274;-0.1082411;1.179719;-0.472538
275;-0.1081862;1.179461;-0.4720455
276;-0.1086835;1.179265;-0.4714709
277;-0.1086316;1.179125;-0.4713434
278;-0.1079665;1.178922;-0.4712929
279;-0.1080245;1.178832;-0.4708958
280;-0.1078272;1.178296;-0.4710442
281;-0.1079896;1.178299;-0.4705514
282;-0.1079049;1.178221;-0.470563
283;-0.1077457;1.178007;-0.4703302
284;-0.1077381;1.178073;-0.4701131
285;-0.1080874;1.178167;-0.4693631
286;-0.1082666;1.178598;-0.4684554
287;-0.1081686;1.178674;-0.4679709
288;-0.1082777;1.178789;-0.4666107
289;-0.1083663;1.178621;-0.4659818
290;-0.1085894;1.179001;-0.4641951
291;-0.1086181;1.179162;-0.4633918
292;-0.1086129;1.179394;-0.4626002
293;-0.108712;1.179102;-0.4618395
294;-0.1090682;1.178978;-0.4600657
295;-0.109945;1.179162;-0.4583034
296;-0.1101534;1.179414;-0.4574067
297;-0.1103744;1.180094;-0.4556395
298;-0.1106184;1.180355;-0.4549077
299;-0.1111429;1.180632;-0.4535574
300;-0.111323;1.181126;-0.452919
301;-0.1118114;1.181464;-0.452147
302;-0.1119581;1.181038;-0.4515812
303;-0.1124309;1.180822;-0.4508309
304;-0.1133953;1.181375;-0.4495451
305;-0.1136815;1.181574;-0.448886
306;-0.1139354;1.182598;-0.4477824
307;-0.114056;1.182798;-0.4472508
308;-0.1148008;1.183255;-0.446058
309;-0.1152395;1.183391;-0.4453219
310;-0.1163291;1.18355;-0.4440012
311;-0.1171539;1.182905;-0.4432211
312;-0.1181644;1.181338;-0.4422804
313;-0.120014;1.182744;-0.4409046
314;-0.1203738;1.182997;-0.4403702
315;-0.1219091;1.18304;-0.4391752
316;-0.1228292;1.183716;-0.4385001
317;-0.1243768;1.184136;-0.4376535
318;-0.1253925;1.18374;-0.4373682
319;-0.1266104;1.183664;-0.436969
320;-0.1275533;1.183657;-0.4353808
321;-0.1290269;1.184536;-0.4365484
322;-0.1301113;1.184617;-0.4356208
323;-0.1312573;1.184357;-0.4354612
324;-0.1340172;1.184375;-0.436073
325;-0.1351741;1.184263;-0.4364984
326;-0.1365785;1.184629;-0.4367463
327;-0.1394472;1.184261;-0.4380862
328;-0.1413655;1.18434;-0.4389587
329;-0.1443598;1.185131;-0.4410016
330;-0.1457418;1.185309;-0.4420896
331;-0.148884;1.185537;-0.4446075
332;-0.1504742;1.18594;-0.4454771
333;-0.152932;1.186643;-0.449054
334;-0.1545549;1.187021;-0.4504735
335;-0.1560551;1.187227;-0.4521216
336;-0.1589732;1.188145;-0.4556724
337;-0.1601427;1.188817;-0.4574045
338;-0.1619467;1.189709;-0.4611335
339;-0.1629189;1.19027;-0.4630804
340;-0.1646624;1.19142;-0.4669999
341;-0.1653298;1.19179;-0.4689822
342;-0.1675491;1.191812;-0.4730484
343;-0.1686847;1.19235;-0.4750344
344;-0.1694316;1.192788;-0.4771279
345;-0.1709001;1.193881;-0.4811152
346;-0.1717104;1.194251;-0.4831816
347;-0.1734202;1.195451;-0.4874562
348;-0.1739824;1.195941;-0.4894443
349;-0.175727;1.19648;-0.4935635
350;-0.1766391;1.196518;-0.4955534
351;-0.1774984;1.196956;-0.4975832
352;-0.1784848;1.19771;-0.5015677
353;-0.1790719;1.198013;-0.5036104
354;-0.1810455;1.197971;-0.5067004
355;-0.1813603;1.198166;-0.5080136
356;-0.1825264;1.198547;-0.5109249
357;-0.1831695;1.198377;-0.512621
358;-0.1845397;1.198708;-0.5158174
359;-0.1852103;1.1989;-0.5173074
360;-0.185787;1.199274;-0.5188172
361;-0.1867435;1.200046;-0.5219814
362;-0.1868464;1.200338;-0.5231124
363;-0.1878362;1.200755;-0.5260743
364;-0.1883977;1.201145;-0.5277095
365;-0.18897;1.202237;-0.5309026
366;-0.1891796;1.202542;-0.5325072
367;-0.1899175;1.202444;-0.5340385
368;-0.1918659;1.203069;-0.5365368
369;-0.1921948;1.203212;-0.5376608
370;-0.1929311;1.202835;-0.5377486
371;-0.1934558;1.202918;-0.5397283
372;-0.1941462;1.20239;-0.5405846
373;-0.194851;1.202121;-0.5411149
374;-0.1958259;1.202299;-0.5423486
375;-0.1975991;1.203182;-0.5425376
376;-0.19848;1.203614;-0.5433526
377;-0.2006468;1.204299;-0.5449274
378;-0.2015374;1.204187;-0.5454
379;-0.2040204;1.204815;-0.5469127
380;-0.2050328;1.205523;-0.5475155
381;-0.2057227;1.203122;-0.5481848
382;-0.2071937;1.202666;-0.5506877
383;-0.2077627;1.203497;-0.5517762
384;-0.2091969;1.203136;-0.5541383
385;-0.2096414;1.203339;-0.5555345
386;-0.2100093;1.203959;-0.558311
387;-0.2101273;1.203933;-0.5595208
388;-0.2101527;1.204129;-0.5609745
389;-0.2101867;1.2042;-0.5616629
390;-0.2104139;1.204425;-0.5626189
391;-0.2101769;1.204866;-0.5642036
392;-0.209871;1.204924;-0.5650146
393;-0.2092286;1.204915;-0.5664571
394;-0.2088786;1.205199;-0.5670804
395;-0.2084687;1.205535;-0.5683804
396;-0.2083639;1.20584;-0.5689793
397;-0.2081724;1.206104;-0.56942
398;-0.2078374;1.206775;-0.5698503
399;-0.2075389;1.207249;-0.5699149
400;-0.2065938;1.207922;-0.5703095
401;-0.2061689;1.208637;-0.57071
402;-0.2047548;1.210752;-0.5710205
403;-0.2038967;1.211647;-0.5707721
404;-0.2028225;1.212584;-0.5704998
405;-0.2026835;1.212883;-0.570262
406;-0.2030412;1.212014;-0.5691199
407;-0.2039391;1.212387;-0.5702536
408;-0.2040606;1.212379;-0.5700045
409;-0.2127433;1.213987;-0.5709991
410;-0.2158101;1.214821;-0.5715842
411;-0.2213868;1.216157;-0.5726779
412;-0.2243943;1.217188;-0.5733373
413;-0.227269;1.218436;-0.5741816
414;-0.2334323;1.222408;-0.5750585
415;-0.2366093;1.224575;-0.5754706
416;-0.2440566;1.227938;-0.5768967
417;-0.2485167;1.229763;-0.5778762
418;-0.2586773;1.234891;-0.5792403
419;-0.2637739;1.238527;-0.5800323
420;-0.2736611;1.244388;-0.5815592
421;-0.2787228;1.247264;-0.5821679
422;-0.2837307;1.252002;-0.5827547
423;-0.2932536;1.261336;-0.584053
424;-0.2979575;1.264766;-0.5843753
425;-0.3087681;1.273208;-0.5856617
426;-0.3141073;1.278451;-0.5864385
427;-0.3242195;1.288947;-0.5878767
428;-0.3295552;1.294722;-0.5886976
429;-0.3350572;1.300784;-0.5895238
430;-0.3452148;1.313702;-0.5910264
431;-0.3506097;1.3203;-0.5918586
432;-0.3607517;1.333246;-0.5933096
433;-0.3657751;1.339658;-0.5933943
434;-0.3762164;1.35543;-0.5948189
435;-0.3816974;1.363738;-0.5955321
436;-0.386595;1.371355;-0.5957811
437;-0.3955421;1.386057;-0.5963586
438;-0.3997573;1.394174;-0.5968439
439;-0.4090146;1.410118;-0.5975636
440;-0.4135914;1.417512;-0.5978355
441;-0.4240572;1.433098;-0.5990448
442;-0.4285525;1.440606;-0.5990029
443;-0.4371809;1.45622;-0.5990381
444;-0.4414402;1.464457;-0.5987175
445;-0.4458775;1.472115;-0.5991445
446;-0.4536852;1.487673;-0.5973932
447;-0.4574082;1.495274;-0.5970326
448;-0.4652106;1.509705;-0.597195
449;-0.4694559;1.517602;-0.5968061
450;-0.4769893;1.532482;-0.595863
451;-0.480775;1.540052;-0.5960265
452;-0.4844772;1.548005;-0.5962842
453;-0.4909083;1.564058;-0.5950807
454;-0.4943412;1.571964;-0.5945818
455;-0.501722;1.588948;-0.5950885
456;-0.5046459;1.597258;-0.5943722
457;-0.5110716;1.613207;-0.5943266
458;-0.5141754;1.62185;-0.5947893
459;-0.5200156;1.639623;-0.5936421
460;-0.5230689;1.648859;-0.5927447
461;-0.5262634;1.657955;-0.592577
462;-0.5326483;1.675833;-0.5925304
463;-0.535625;1.684695;-0.5920677
464;-0.5413314;1.70589;-0.5917828
465;-0.5435722;1.715983;-0.5921826
466;-0.5486601;1.735134;-0.5911314
467;-0.5518265;1.746036;-0.590534
468;-0.5549369;1.756283;-0.5907894
469;-0.5600753;1.779445;-0.5900537
470;-0.5625726;1.789827;-0.5893481
471;-0.5677114;1.812559;-0.5898114
472;-0.5703301;1.823344;-0.5898092
473;-0.5766574;1.845138;-0.5886859
474;-0.5795805;1.857334;-0.5892125
475;-0.5837363;1.883668;-0.5894734
476;-0.5858237;1.894327;-0.5891231
477;-0.5883789;1.906333;-0.589306
478;-0.5942714;1.930393;-0.5909651
479;-0.5968218;1.942538;-0.5907812
480;-0.6012046;1.973553;-0.5918061
481;-0.6028289;1.988239;-0.5922722
482;-0.6068847;2.014928;-0.5919364
483;-0.6097255;2.029257;-0.5924751
484;-0.6127951;2.042632;-0.5943819
485;-0.6180673;2.071572;-0.5957075
486;-0.6205466;2.08707;-0.5961868
487;-0.6250213;2.121553;-0.5976322
488;-0.6276284;2.138302;-0.5972382
489;-0.6343188;2.176349;-0.597196
490;-0.6375936;2.195354;-0.5984848
491;-0.6411401;2.215602;-0.5992915
492;-0.647968;2.256435;-0.5976567
493;-0.6511485;2.276921;-0.5982753
494;-0.6584285;2.318107;-0.5985255
495;-0.6627052;2.339762;-0.5983204
496;-0.6716471;2.382762;-0.6011525
497;-0.6764101;2.404561;-0.6017643
498;-0.6860362;2.450931;-0.6020783
499;-0.6906934;2.474368;-0.6035507
500;-0.6957028;2.498857;-0.6045862
501;-0.707718;2.547937;-0.6045883
502;-0.7140179;2.574442;-0.6064072
503;-0.7269662;2.634336;-0.6094263
504;-0.7333522;2.668706;-0.6092895
505;-0.7429384;2.716626;-0.6098703
506;-0.7477316;2.736448;-0.6113622
507;-0.7534485;2.755921;-0.6123159
508;-0.7675037;2.781359;-0.6149155
509;-0.7738712;2.792827;-0.6149191
510;-0.7860436;2.800713;-0.6153953
511;-0.7916308;2.808113;-0.6180313
512;-0.8023018;2.819529;-0.6198676
513;-0.807009;2.820426;-0.6188193
514;-0.8164501;2.824055;-0.6227724
515;-0.821955;2.8281;-0.6248033
516;-0.8279423;2.827133;-0.6256399
517;-0.8390519;2.831001;-0.6270838
518;-0.8443661;2.830444;-0.6297147
519;-0.853715;2.832258;-0.6299292
520;-0.8587258;2.833807;-0.6313972
521;-0.8692071;2.84377;-0.636127
522;-0.8738306;2.844179;-0.6367681
523;-0.878574;2.843875;-0.6363115
524;-0.8888348;2.849697;-0.6406936
525;-0.8936514;2.852204;-0.6419313
526;-0.903729;2.851604;-0.6411275
527;-0.909672;2.856146;-0.6428505
528;-0.9207116;2.861297;-0.6474352
529;-0.9265435;2.865918;-0.6484801
530;-0.9374734;2.866806;-0.6526479
531;-0.9421916;2.861813;-0.6537648
532;-0.9475842;2.85924;-0.6542147
533;-0.9588155;2.849422;-0.6552448
534;-0.9640039;2.841116;-0.656759
535;-0.9731965;2.824172;-0.6571725
536;-0.9781379;2.825533;-0.6576301
537;-0.987546;2.82271;-0.6613119
538;-0.9927712;2.8159;-0.6625959
539;-0.9977226;2.808725;-0.66348
540;-1.006482;2.789692;-0.6646
541;-1.010689;2.783403;-0.6637672
542;-1.017143;2.771403;-0.6641383
543;-1.02015;2.765625;-0.6663603
544;-1.025622;2.753319;-0.6680694
545;-1.028453;2.746257;-0.667676
546;-1.034224;2.74069;-0.6701231
547;-1.036212;2.738537;-0.6711846
548;-1.038351;2.739529;-0.6716797
549;-1.042342;2.741477;-0.6721902
550;-1.044853;2.739478;-0.6726435
551;-1.050577;2.735546;-0.6720639
552;-1.053378;2.734098;-0.67255
553;-1.058021;2.734588;-0.6755002
554;-1.060812;2.733062;-0.6752931
555;-1.064288;2.731412;-0.6743913
556;-1.070864;2.731202;-0.6759006
557;-1.073334;2.726119;-0.6774648
558;-1.078114;2.715741;-0.676091
559;-1.081255;2.714852;-0.6752852
560;-1.086298;2.710457;-0.676393
561;-1.089223;2.712165;-0.6764735
562;-1.092232;2.712907;-0.6754915
563;-1.097586;2.708134;-0.6744707
564;-1.099488;2.699823;-0.6745613
565;-1.104432;2.686114;-0.6733646
566;-1.107564;2.682935;-0.6730033
567;-1.11188;2.675977;-0.6732051
568;-1.113311;2.67128;-0.6730039
569;-1.116018;2.668183;-0.6715864
570;-1.117388;2.665929;-0.6712151
571;-1.119555;2.664446;-0.6716022
572;-1.121592;2.661643;-0.6724657
573;-1.121806;2.661441;-0.67219
574;-1.122705;2.660367;-0.6724786
575;-1.123827;2.659674;-0.6728597
576;-1.126042;2.650921;-0.6728773
577;-1.127083;2.650749;-0.6732424
578;-1.127682;2.652941;-0.673203
579;-1.128689;2.651711;-0.6725135
580;-1.130762;2.652731;-0.671715
581;-1.13508;2.663231;-0.6721679
582;-1.136318;2.668232;-0.6722675
583;-1.139803;2.680054;-0.6706825
584;-1.142003;2.684308;-0.6706627
585;-1.146103;2.696602;-0.6711859
586;-1.148322;2.703189;-0.6708305
587;-1.15054;2.710755;-0.6702026
588;-1.155369;2.728303;-0.6707197
589;-1.157868;2.731704;-0.6706046
590;-1.163354;2.743896;-0.6694322
591;-1.165587;2.7491;-0.670563
592;-1.170629;2.755108;-0.6700798
593;-1.173007;2.756171;-0.6683338
594;-1.175379;2.756694;-0.6674238
595;-1.181887;2.759167;-0.6684037
596;-1.185051;2.765015;-0.6678704
597;-1.191951;2.785679;-0.667001
598;-1.19501;2.791375;-0.6679612
599;-1.201378;2.803076;-0.6693155
600;-1.205355;2.809731;-0.6683207
601;-1.211674;2.832446;-0.667635
602;-1.21374;2.840171;-0.6679854
603;-1.215373;2.840291;-0.6677018
604;-1.22066;2.854238;-0.6660601
605;-1.223945;2.8591;-0.6658055
606;-1.230361;2.883541;-0.6644835
607;-1.232256;2.894418;-0.6639807
608;-1.237604;2.915571;-0.6654066
609;-1.241732;2.931963;-0.6655158
610;-1.245602;2.945644;-0.6649461
611;-1.251784;2.975093;-0.6645219
612;-1.255402;2.991364;-0.6647699
613;-1.265677;3.017937;-0.6640685
614;-1.269688;3.034756;-0.6643881
615;-1.275252;3.071098;-0.6644599
616;-1.277651;3.093996;-0.6640969
617;-1.282899;3.12986;-0.6654305
618;-1.285401;3.13918;-0.6659957
619;-1.288667;3.157995;-0.6655855
620;-1.293067;3.199247;-0.6630364
621;-1.295558;3.227817;-0.6655776
622;-1.299309;3.279553;-0.6669292
623;-1.301383;3.310682;-0.6649526
624;-1.305054;3.356129;-0.662053
625;-1.306969;3.381727;-0.6621287
626;-1.308888;3.407262;-0.6623453
627;-1.312803;3.475862;-0.6615459
628;-1.314802;3.505601;-0.660634
629;-1.3168;3.536433;-0.6587231
630;-1.318477;3.542228;-0.657846
631;-1.322058;3.535971;-0.65842
632;-1.323455;3.527173;-0.6590141
633;-1.324522;3.529463;-0.6591198
634;-1.323418;3.55546;-0.6587104
635;-1.324342;3.553269;-0.6576548
636;-1.329616;3.56706;-0.6545845
637;-1.331476;3.584209;-0.652637
638;-1.332427;3.624655;-0.6517245
639;-1.332472;3.627726;-0.6517863
640;-1.336887;3.636105;-0.647543
641;-1.339041;3.643816;-0.643745
642;-1.339875;3.656515;-0.6418704
643;-1.339648;3.664437;-0.6395032
644;-1.340396;3.670219;-0.6368714
645;-1.343004;3.684084;-0.6287357
646;-1.343787;3.694674;-0.6254436
647;-1.344144;3.731024;-0.6209099
648;-1.345222;3.745221;-0.6191085
649;-1.348515;3.786949;-0.6154214
650;-1.348294;3.796114;-0.6131567
651;-1.348879;3.8208;-0.6110278
652;-1.35045;3.851593;-0.6065953
653;-1.350677;3.867688;-0.6048443
654;-1.351745;3.916792;-0.6004841
655;-1.352651;3.934636;-0.5987365
656;-1.352959;3.951691;-0.5986589
657;-1.352926;3.949691;-0.5995663
658;-1.353052;3.952893;-0.6001058
659;-1.354484;3.973602;-0.5984443
660;-1.355312;3.985749;-0.5986871
661;-1.354649;4.032051;-0.6010841
662;-1.355137;4.067683;-0.6031583
663;-1.357083;4.080257;-0.6082882
664;-1.358855;4.106534;-0.6102867
665;-1.36083;4.14059;-0.6124233
666;-1.361654;4.130644;-0.6173793
667;-1.361502;4.127367;-0.620378
668;-1.358785;4.15424;-0.6217817
669;-1.357229;4.153502;-0.6228466
670;-1.358407;4.174615;-0.6281295
671;-1.359055;4.187475;-0.6310285
672;-1.359796;4.210874;-0.6343542
673;-1.359151;4.206862;-0.6398689
674;-1.35949;4.164966;-0.6418437
675;-1.360413;4.160679;-0.6389093
676;-1.358676;4.149318;-0.6379125
677;-1.357755;4.159848;-0.639738
678;-1.358806;4.170039;-0.6411878
679;-1.362663;4.187595;-0.6394463
680;-1.363936;4.200345;-0.6377952
681;-1.363696;4.210545;-0.6387483
682;-1.364857;4.223813;-0.6449994
683;-1.366063;4.224932;-0.6466973
684;-1.36693;4.219891;-0.6483564
