ID; X; Y; Z
234;0.07286633;1.519745;-0.4745753
235;0.07307413;1.519965;-0.4746641
236;0.07363573;1.519865;-0.4745659
237;0.07398838;1.519439;-0.4743368
238;0.0747441;1.517489;-0.4735986
239;0.07495344;1.517543;-0.4735143
240;0.07507597;1.517345;-0.4735848
241;0.07543156;1.516516;-0.4737027
242;0.07561307;1.516071;-0.4735607
243;0.07602286;1.515967;-0.4731975
244;0.07619033;1.515732;-0.4730772
245;0.07643002;1.515755;-0.4729314
246;0.07660579;1.515571;-0.4727498
247;0.0768526;1.515304;-0.4724164
248;0.07750751;1.515832;-0.4715608
249;0.07758119;1.516508;-0.4714506
250;0.07778451;1.516661;-0.4712523
251;0.07812383;1.51679;-0.4708886
252;0.07858274;1.518;-0.470001
253;0.07867721;1.518987;-0.4697999
254;0.07877725;1.519759;-0.4698813
255;0.07904658;1.520525;-0.4695425
256;0.07932606;1.520978;-0.4691004
257;0.07957442;1.522168;-0.4685023
258;0.07954444;1.522953;-0.4684192
259;0.07937353;1.525026;-0.4680766
260;0.07940735;1.525803;-0.4680714
261;0.07959778;1.526499;-0.4676158
262;0.07959949;1.527265;-0.4672314
263;0.07952759;1.5279;-0.4668295
264;0.07968349;1.52868;-0.465847
265;0.07982499;1.529045;-0.4654289
266;0.07987246;1.529768;-0.4650044
267;0.07979276;1.530865;-0.4650018
268;0.07963885;1.532515;-0.4653614
269;0.07969903;1.532757;-0.4654055
270;0.07996501;1.53281;-0.4652148
271;0.08002538;1.533812;-0.4652088
272;0.07978088;1.534237;-0.4655196
273;0.0795937;1.534199;-0.4660897
274;0.07965063;1.534688;-0.4659814
275;0.07959802;1.534567;-0.466594
276;0.07957099;1.534566;-0.4669987
277;0.07945908;1.533609;-0.4677725
278;0.07956463;1.532931;-0.4678313
279;0.07957435;1.532342;-0.4679025
280;0.07921249;1.532207;-0.4684916
281;0.07883752;1.532088;-0.4690199
282;0.07841063;1.531864;-0.4696942
283;0.07824322;1.531857;-0.4699816
284;0.07753103;1.531521;-0.4705889
285;0.07737659;1.531577;-0.4705818
286;0.07729596;1.531642;-0.4705778
287;0.0770321;1.531561;-0.4708917
288;0.07705706;1.53178;-0.4707476
289;0.07706384;1.532269;-0.4705243
290;0.07712286;1.532678;-0.4705019
291;0.07705125;1.533913;-0.4707716
292;0.07673031;1.534286;-0.4708415
293;0.0766599;1.534779;-0.4705051
294;0.07667213;1.534999;-0.470306
295;0.07666705;1.53534;-0.4701709
296;0.07648438;1.536012;-0.4702722
297;0.07646376;1.536286;-0.4702342
298;0.07661529;1.536832;-0.4699219
299;0.07658282;1.537345;-0.4699451
300;0.07643066;1.537732;-0.4701691
301;0.07647194;1.537873;-0.4701025
302;0.07652242;1.53787;-0.4700067
303;0.0764344;1.538206;-0.4700499
304;0.07636534;1.538339;-0.4701816
305;0.07622677;1.538397;-0.4702567
306;0.07621385;1.53819;-0.4701294
307;0.07625311;1.53802;-0.4698458
308;0.07615224;1.537988;-0.4698592
309;0.07597963;1.538079;-0.4699472
310;0.075675;1.537959;-0.4700373
311;0.07558909;1.537767;-0.4699494
312;0.07547904;1.537272;-0.4694923
313;0.07534418;1.537156;-0.4693712
314;0.07496779;1.537382;-0.469399
315;0.07481258;1.537288;-0.4694029
316;0.07467879;1.537074;-0.4690068
317;0.07458793;1.537041;-0.4687582
318;0.07441474;1.537092;-0.4685835
319;0.07385207;1.537904;-0.4684801
320;0.07356834;1.538329;-0.4684981
321;0.07311378;1.538716;-0.4683251
322;0.07292574;1.538826;-0.468153
323;0.07230058;1.539782;-0.4680089
324;0.07193014;1.539852;-0.4681285
325;0.07167521;1.540046;-0.4681106
326;0.07149943;1.540513;-0.4677846
327;0.07128504;1.540843;-0.4675636
328;0.07085773;1.541701;-0.4672956
329;0.07065913;1.542144;-0.4672647
330;0.07035612;1.543032;-0.4670314
331;0.07023779;1.543222;-0.4669828
332;0.07017265;1.543625;-0.4665344
333;0.07010978;1.543866;-0.4663583
334;0.07005926;1.544106;-0.4663589
335;0.07010033;1.544291;-0.4659571
336;0.07014666;1.544482;-0.4657241
337;0.07024958;1.545022;-0.4654687
338;0.07032433;1.545273;-0.4654141
339;0.07065004;1.545124;-0.4650665
340;0.07093286;1.544801;-0.4646845
341;0.07151913;1.543795;-0.4640144
342;0.07191002;1.543536;-0.463759
343;0.07207642;1.543623;-0.4637278
344;0.07245151;1.543559;-0.4635758
345;0.07266012;1.543603;-0.4635677
346;0.07321155;1.543582;-0.4635024
347;0.07343908;1.543673;-0.463451
348;0.07377449;1.544212;-0.4633999
349;0.07392409;1.544305;-0.4633318
350;0.07414926;1.544394;-0.463192
351;0.07461944;1.544795;-0.4628467
352;0.07479068;1.545317;-0.4628119
353;0.07515135;1.546361;-0.4627376
354;0.07543806;1.546723;-0.4625295
355;0.07594963;1.547579;-0.4623933
356;0.07623986;1.548152;-0.4622731
357;0.07656132;1.548529;-0.4621388
358;0.0776109;1.548275;-0.4613954
359;0.07806157;1.548464;-0.4610626
360;0.07871719;1.54876;-0.4608199
361;0.07904141;1.549042;-0.4606512
362;0.0796408;1.549426;-0.4602327
363;0.0801302;1.54957;-0.4599954
364;0.08081806;1.550386;-0.4594902
365;0.08110528;1.55112;-0.459376
366;0.0812948;1.551338;-0.4594817
367;0.08201038;1.551132;-0.4589372
368;0.08229995;1.551166;-0.4585724
369;0.0826612;1.551443;-0.458343
370;0.08276381;1.551701;-0.4583895
371;0.083203;1.552009;-0.4580832
372;0.08331396;1.552099;-0.4578952
373;0.08340306;1.552275;-0.4576552
374;0.08342913;1.552618;-0.457254
375;0.08344166;1.552811;-0.4570453
376;0.0834983;1.553214;-0.4564544
377;0.08356396;1.553346;-0.4562023
378;0.08364995;1.553836;-0.455823
379;0.08371515;1.554077;-0.4556693
380;0.0838552;1.554334;-0.4554568
381;0.08443931;1.555593;-0.4549727
382;0.08457408;1.555739;-0.4549336
383;0.08485565;1.556276;-0.454501
384;0.08485842;1.55661;-0.4544268
385;0.084872;1.557009;-0.4542449
386;0.08477363;1.557023;-0.4541732
387;0.08456323;1.556666;-0.4537588
388;0.08436053;1.556546;-0.453458
389;0.08413758;1.556453;-0.453358
390;0.08356981;1.556373;-0.4534114
391;0.0833254;1.55628;-0.4534047
392;0.08285058;1.556157;-0.4534837
393;0.08257633;1.556139;-0.4535803
394;0.08203741;1.556034;-0.4537441
395;0.08192984;1.555848;-0.4537581
396;0.08181713;1.555621;-0.4537548
397;0.08160652;1.55525;-0.4539169
398;0.08146811;1.555271;-0.4541613
399;0.08129444;1.554856;-0.4544885
400;0.0813432;1.554538;-0.4544057
401;0.08141297;1.554211;-0.4542815
402;0.08136186;1.554352;-0.4544155
403;0.08134758;1.554503;-0.4546664
404;0.08146776;1.554383;-0.4545943
405;0.08169282;1.554304;-0.4543832
406;0.08201673;1.55453;-0.4544276
407;0.08207427;1.554938;-0.4545382
408;0.0822986;1.555162;-0.4545141
409;0.08252045;1.554993;-0.4542825
410;0.08288524;1.554718;-0.4538933
411;0.08299025;1.554891;-0.4538099
412;0.08307818;1.555041;-0.4537755
413;0.08329692;1.555023;-0.4534762
414;0.08339536;1.554953;-0.4532999
415;0.08334558;1.555343;-0.4531972
416;0.08318612;1.555638;-0.4532595
417;0.08290207;1.555778;-0.4531974
418;0.08281323;1.555555;-0.4530738
419;0.08263361;1.555456;-0.4527447
420;0.08244491;1.555591;-0.4526806
421;0.08225951;1.555713;-0.4526275
422;0.08188325;1.555954;-0.4524138
423;0.08173195;1.556092;-0.4522365
424;0.08133274;1.556581;-0.451974
425;0.08110969;1.55669;-0.451852
426;0.08074722;1.556654;-0.4513969
427;0.08056434;1.55668;-0.4511642
428;0.08035891;1.55667;-0.4510626
429;0.07998288;1.556699;-0.4509996
430;0.07980182;1.556513;-0.4509616
431;0.07957128;1.555682;-0.4505265
432;0.07950247;1.555295;-0.4501935
433;0.07929444;1.554987;-0.4497819
434;0.07907224;1.555143;-0.4497561
435;0.07877497;1.555453;-0.4498074
436;0.07826191;1.555786;-0.4497328
437;0.07813223;1.555633;-0.4495438
438;0.0780861;1.555296;-0.4490006
439;0.07798724;1.555333;-0.4488956
440;0.07765124;1.55569;-0.4489998
441;0.07756458;1.555745;-0.4489683
442;0.07751311;1.555565;-0.4487502
443;0.07740047;1.555555;-0.4486383
444;0.07719319;1.555657;-0.4486051
445;0.07670561;1.556089;-0.448673
446;0.07641087;1.556221;-0.4487078
447;0.07569715;1.556422;-0.4485141
448;0.07532718;1.556587;-0.4481817
449;0.07502575;1.556869;-0.4479246
450;0.07504287;1.557017;-0.4477673
451;0.07524465;1.557176;-0.4476313
452;0.07570891;1.557819;-0.4474779
453;0.07595804;1.558151;-0.4475248
454;0.07661191;1.558402;-0.4477324
455;0.07701813;1.558431;-0.4476867
456;0.07763465;1.558517;-0.4476663
457;0.07777956;1.558676;-0.4477481
458;0.07787221;1.559447;-0.4479358
459;0.07797893;1.559537;-0.447954
460;0.07815526;1.559612;-0.447796
461;0.07836059;1.559631;-0.447333
462;0.07830247;1.559838;-0.4472894
463;0.07811427;1.560196;-0.4472886
464;0.07807514;1.56037;-0.447232
465;0.07794344;1.560341;-0.4472374
466;0.0778111;1.56024;-0.4473055
467;0.07771256;1.56028;-0.4472898
468;0.07767664;1.560006;-0.4468794
469;0.07775719;1.559887;-0.4465186
470;0.07774173;1.559828;-0.4460706
471;0.07767152;1.559974;-0.4459114
472;0.07743821;1.560908;-0.445718
473;0.07735211;1.561247;-0.4456691
474;0.07725174;1.561704;-0.4454771
475;0.07722986;1.562013;-0.4453488
476;0.07710882;1.562248;-0.4454392
477;0.07690067;1.562673;-0.4455202
478;0.07679762;1.562753;-0.4455034
479;0.07664607;1.5627;-0.445565
480;0.07655817;1.562713;-0.4457397
481;0.07636868;1.562649;-0.4461643
482;0.07630389;1.562407;-0.4462301
483;0.07627337;1.562108;-0.4461705
484;0.07610687;1.561988;-0.4460103
485;0.07591569;1.562088;-0.4460644
486;0.07538123;1.56246;-0.4462069
487;0.07521114;1.562552;-0.4460849
488;0.07491351;1.562564;-0.4457872
489;0.0747294;1.562625;-0.4457358
490;0.07453592;1.562894;-0.445828
491;0.07424414;1.563236;-0.4459604
492;0.07417028;1.563179;-0.4458992
493;0.07403243;1.562638;-0.4454868
494;0.07389909;1.562515;-0.4453217
495;0.0733867;1.56311;-0.4455071
496;0.07305587;1.563288;-0.4457437
497;0.07271169;1.562793;-0.4456187
498;0.07262615;1.562517;-0.4453319
499;0.07252161;1.562426;-0.4450943
500;0.07229836;1.562937;-0.4448005
501;0.07215347;1.563173;-0.4446981
502;0.07199736;1.563264;-0.4440628
503;0.07200417;1.563469;-0.4438043
504;0.07215727;1.563869;-0.4432709
505;0.07226282;1.564177;-0.4430544
506;0.07235977;1.564572;-0.4429158
507;0.07243284;1.565432;-0.4428014
508;0.07249828;1.565793;-0.4427162
509;0.07289996;1.565992;-0.4421602
510;0.07313631;1.566131;-0.4419408
511;0.07364088;1.567245;-0.4423024
512;0.07378878;1.567268;-0.4421584
513;0.07429;1.567256;-0.4423862
514;0.07462286;1.567033;-0.4423662
515;0.07499366;1.566861;-0.4423794
516;0.07555252;1.56692;-0.4426093
517;0.07573646;1.56697;-0.442769
518;0.07601373;1.566786;-0.4427726
519;0.07619581;1.566778;-0.4426391
520;0.076522;1.567299;-0.4424243
521;0.07663754;1.567566;-0.4423425
522;0.07673842;1.567895;-0.4422391
523;0.07702634;1.56843;-0.4419201
524;0.07723095;1.568677;-0.441702
525;0.07763466;1.569305;-0.4412063
526;0.07778633;1.569822;-0.4410799
527;0.07808645;1.570107;-0.4409124
528;0.07826711;1.570269;-0.4407188
529;0.0786301;1.570641;-0.4404
530;0.0787343;1.570534;-0.4401549
531;0.07891978;1.570823;-0.4399586
532;0.07912602;1.571027;-0.4393758
533;0.07913043;1.571182;-0.4392418
534;0.07880529;1.571239;-0.4391249
535;0.07868403;1.571046;-0.4389111
536;0.07855169;1.570876;-0.4383307
537;0.07841527;1.57073;-0.4380998
538;0.07825871;1.570583;-0.4378951
539;0.07797211;1.570051;-0.437409
540;0.07784378;1.5699;-0.4371443
541;0.07745118;1.569793;-0.4368656
542;0.0772239;1.569899;-0.4367786
543;0.07695761;1.56999;-0.4365101
544;0.07695077;1.569951;-0.4363039
545;0.07701547;1.570333;-0.4358756
546;0.077054;1.570867;-0.4357571
547;0.07709765;1.57133;-0.4356634
548;0.07746804;1.571829;-0.4352248
549;0.07815381;1.572037;-0.4345155
550;0.07851348;1.573207;-0.4342829
551;0.07860022;1.573282;-0.4342408
552;0.07906805;1.573566;-0.4336032
553;0.0793164;1.573965;-0.4332504
554;0.07943845;1.574185;-0.4330166
555;0.07976449;1.574344;-0.4327511
556;0.07995983;1.574577;-0.4325532
557;0.08024959;1.574883;-0.4322486
558;0.08031965;1.57499;-0.4321508
559;0.08030275;1.575337;-0.4320799
560;0.08034284;1.575326;-0.4320071
561;0.08046059;1.575184;-0.4318117
562;0.08076084;1.574665;-0.4311487
563;0.08087781;1.574476;-0.4309681
564;0.0809297;1.574452;-0.4308787
565;0.08094418;1.574484;-0.4308858
566;0.08107866;1.574196;-0.4308335
567;0.08120042;1.573963;-0.4307109
568;0.0812776;1.573557;-0.4306613
569;0.08131582;1.573382;-0.43067
570;0.08136763;1.57324;-0.4306763
571;0.08156134;1.573029;-0.4306207
572;0.08157516;1.573154;-0.4306354
573;0.08147319;1.573549;-0.4307095
574;0.08145324;1.573775;-0.430621
575;0.08146817;1.57435;-0.4302976
576;0.0814463;1.574679;-0.4301613
577;0.08146647;1.574954;-0.4300537
578;0.08139388;1.575589;-0.4297284
579;0.08129017;1.575823;-0.4296092
580;0.08111289;1.57631;-0.4293383
581;0.08116665;1.576674;-0.4292039
582;0.08107719;1.578031;-0.4291352
583;0.08102743;1.578213;-0.4289251
584;0.08133917;1.578168;-0.4280913
585;0.08137776;1.578329;-0.4278236
586;0.0813264;1.578805;-0.4276002
587;0.08111285;1.580067;-0.4274325
588;0.08103942;1.579803;-0.4273444
589;0.08114178;1.580581;-0.4268377
590;0.08110109;1.580775;-0.4266741
591;0.0810416;1.581379;-0.4263687
592;0.08104868;1.581574;-0.42621
593;0.08111519;1.581675;-0.4259847
594;0.08142798;1.581226;-0.4253613
595;0.08164971;1.580903;-0.424956
596;0.08150741;1.581127;-0.4249561
597;0.08133841;1.581097;-0.4251788
598;0.08131426;1.580387;-0.4252958
599;0.0814527;1.579843;-0.4250762
600;0.08138646;1.579401;-0.4249675
601;0.08122893;1.579465;-0.4251161
602;0.08109757;1.579488;-0.4253207
603;0.08106394;1.579262;-0.4252252
604;0.08105522;1.579205;-0.4250706
605;0.08093764;1.57957;-0.4248633
606;0.08083914;1.580067;-0.4248736
607;0.08065657;1.580772;-0.4249142
608;0.08063573;1.580857;-0.4247673
609;0.08066757;1.580852;-0.4244698
610;0.08081343;1.580638;-0.4237524
611;0.08077475;1.580614;-0.4235689
612;0.0803053;1.580985;-0.4237813
613;0.07998003;1.581234;-0.4241234
614;0.07977318;1.58131;-0.4244643
615;0.07985353;1.581271;-0.4244586
616;0.0803003;1.581113;-0.4242732
617;0.08067189;1.581241;-0.4241495
618;0.08095586;1.581419;-0.4241078
619;0.08157761;1.581671;-0.4239067
620;0.08192677;1.581776;-0.4236312
621;0.08245697;1.582342;-0.4234076
622;0.0826209;1.582268;-0.4234235
623;0.08318043;1.582391;-0.4232156
624;0.08342962;1.582098;-0.4232751
625;0.08366145;1.581972;-0.4232897
626;0.08407908;1.581985;-0.4236187
627;0.08428817;1.582087;-0.4239424
628;0.08493048;1.581661;-0.4247543
629;0.08527768;1.581751;-0.4248907
630;0.08562993;1.581098;-0.4253426
631;0.08589828;1.580546;-0.4254657
632;0.08608895;1.580203;-0.4254988
633;0.08645912;1.580289;-0.4254509
634;0.08669403;1.57993;-0.4256588
635;0.0869069;1.579886;-0.4258724
636;0.08706316;1.579791;-0.4259756
637;0.08745875;1.579627;-0.4260499
638;0.08761974;1.57983;-0.4260803
639;0.0878105;1.580268;-0.4265085
640;0.08792196;1.580285;-0.4267504
641;0.08806375;1.580176;-0.4268925
642;0.08822622;1.579767;-0.4269941
643;0.08825291;1.579506;-0.4270455
644;0.08817798;1.578641;-0.4269082
645;0.08812912;1.578329;-0.4268035
646;0.08784211;1.578389;-0.4266866
647;0.0876259;1.578707;-0.4267128
648;0.08738887;1.579092;-0.4267857
649;0.0872378;1.579325;-0.4266688
650;0.08723594;1.579599;-0.426519
651;0.08712748;1.58056;-0.4266174
652;0.08706585;1.581115;-0.4268698
653;0.08717844;1.581784;-0.4270341
654;0.0873531;1.582109;-0.4269885
655;0.08767514;1.582761;-0.4268297
656;0.08784046;1.583062;-0.4266567
657;0.08806968;1.583741;-0.4260061
658;0.08816121;1.585356;-0.425835
659;0.08820581;1.585391;-0.4258445
660;0.08865993;1.585525;-0.4252031
661;0.08878098;1.586178;-0.4249833
662;0.08892737;1.585857;-0.4247973
663;0.08909125;1.586293;-0.4245631
664;0.08933095;1.586056;-0.4242908
665;0.0895654;1.585495;-0.4238438
666;0.08969511;1.585359;-0.4236926
667;0.08943622;1.585686;-0.4237469
668;0.08931036;1.585522;-0.4237579
669;0.08915534;1.584574;-0.4231402
670;0.08902019;1.584204;-0.422852
671;0.08848681;1.584324;-0.4226004
672;0.08812959;1.584275;-0.4225049
673;0.08796825;1.583334;-0.4218747
674;0.08789483;1.583727;-0.4207547
675;0.08762059;1.584121;-0.4205138
676;0.08699977;1.584481;-0.4205754
677;0.08689897;1.584307;-0.4203172
678;0.086909;1.585232;-0.4194897
679;0.08677781;1.58538;-0.4192313
680;0.08671586;1.585325;-0.4188538
681;0.08672516;1.584973;-0.4178816
682;0.08666967;1.585146;-0.4174229
683;0.08639599;1.58561;-0.4168833
684;0.08636098;1.586188;-0.4166989
685;0.08639274;1.585664;-0.4161339
686;0.08655217;1.585399;-0.4155134
687;0.08676051;1.586035;-0.4145683
688;0.08666497;1.586174;-0.4144103
689;0.08654173;1.585891;-0.4142385
690;0.08668505;1.586126;-0.4136035
691;0.08667137;1.585894;-0.4134708
692;0.08674159;1.585943;-0.4128887
693;0.08679309;1.585808;-0.4127
694;0.08684712;1.585626;-0.4123424
695;0.08684158;1.585661;-0.4123086
696;0.08683325;1.585779;-0.412264
697;0.08683835;1.585958;-0.4122493
698;0.08688365;1.586039;-0.4122021
699;0.08693192;1.586171;-0.4119656
700;0.08699214;1.586089;-0.4117973
701;0.08731317;1.585935;-0.4113595
