ID; X; Y; Z
70;0.7433041;1.997365;-0.5152461
71;0.7438052;2.000369;-0.5148877
72;0.7443303;2.006306;-0.5146024
73;0.7446772;2.0095;-0.5144454
74;0.7453727;2.015687;-0.5146474
75;0.7454076;2.017803;-0.5147795
76;0.7455014;2.019275;-0.5149224
77;0.7457205;2.019454;-0.5152114
78;0.7461298;2.020876;-0.5155565
79;0.7463434;2.020966;-0.5168061
80;0.7458822;2.020797;-0.517345
81;0.7447398;2.020053;-0.5179322
82;0.744233;2.019653;-0.5178545
83;0.743242;2.019464;-0.5177498
84;0.7426356;2.019787;-0.5178617
85;0.741851;2.018005;-0.5176865
86;0.7416885;2.017193;-0.5175092
87;0.741632;2.016085;-0.5175093
88;0.7405054;2.012678;-0.5175133
89;0.7398143;2.009498;-0.5175648
90;0.7383623;2.003943;-0.5187401
91;0.7376006;2.002735;-0.519284
92;0.7361033;1.997951;-0.5204073
93;0.7353195;1.99616;-0.5213053
94;0.7347521;1.994743;-0.5222178
95;0.7336738;1.994267;-0.5239579
96;0.7328476;1.995124;-0.5249368
97;0.7314281;1.996963;-0.5264432
98;0.7308873;1.997718;-0.5272194
99;0.7302947;2.002607;-0.5285
100;0.7299364;2.00524;-0.5290604
101;0.729493;2.007717;-0.5295438
102;0.7295166;2.012927;-0.5298188
103;0.7297767;2.014969;-0.5296573
104;0.7322022;2.016284;-0.5294338
105;0.7342427;2.015319;-0.5294074
106;0.7387497;2.017243;-0.5303639
107;0.7395328;2.019202;-0.531206
108;0.7391854;2.023985;-0.5329039
109;0.7393287;2.026731;-0.5332276
110;0.7397344;2.0299;-0.5332862
111;0.740684;2.033407;-0.5334885
112;0.741125;2.036251;-0.5334111
113;0.7432323;2.039097;-0.5324186
114;0.7438129;2.041287;-0.5318984
115;0.7441256;2.045668;-0.5312231
116;0.7438881;2.048227;-0.5309299
117;0.7433581;2.051816;-0.530207
118;0.7432643;2.052851;-0.5297504
119;0.7431312;2.053457;-0.5294507
120;0.7423986;2.0543;-0.5291733
121;0.7420686;2.054601;-0.5292521
122;0.7411316;2.055174;-0.5296876
123;0.740526;2.054989;-0.529752
124;0.7397289;2.054726;-0.5293953
125;0.7393752;2.055086;-0.5291901
126;0.7388943;2.055398;-0.529056
127;0.7376667;2.055805;-0.5289385
128;0.7371982;2.055746;-0.5288571
129;0.7362466;2.056095;-0.5286761
130;0.7357323;2.056189;-0.5285014
131;0.7353296;2.056979;-0.5279003
132;0.7349967;2.057495;-0.5276874
133;0.7345473;2.057362;-0.5274755
134;0.7336298;2.057441;-0.5272579
135;0.7333309;2.058022;-0.5270029
136;0.7325946;2.058506;-0.5264511
137;0.7322059;2.058634;-0.5260974
138;0.7315583;2.059216;-0.5253016
139;0.7311338;2.059784;-0.5250733
140;0.7304335;2.061216;-0.5246665
141;0.7302464;2.061223;-0.5244664
142;0.7300838;2.061271;-0.5241919
143;0.7297932;2.060412;-0.523528
144;0.7296562;2.060049;-0.5233926
145;0.7291399;2.060066;-0.5230489
146;0.728912;2.059824;-0.5228331
147;0.7284477;2.059162;-0.5222288
148;0.7282994;2.058907;-0.5218275
149;0.728044;2.058432;-0.5214893
150;0.7275741;2.058616;-0.5209484
151;0.727398;2.058694;-0.5206345
152;0.7272655;2.058655;-0.519995
153;0.7271429;2.058656;-0.5197836
154;0.7268589;2.058774;-0.5191986
155;0.7267818;2.05889;-0.5189173
156;0.7265468;2.059261;-0.5186553
157;0.7264701;2.059814;-0.5188314
158;0.7264482;2.060401;-0.5191563
159;0.7263815;2.060907;-0.519894
160;0.7264083;2.060704;-0.5203536
161;0.7265803;2.059587;-0.521821
162;0.7267667;2.058714;-0.5221362
163;0.7270126;2.058093;-0.5227102
164;0.7271487;2.057919;-0.5230771
165;0.7272421;2.057858;-0.5233312
166;0.72758;2.058055;-0.5240235
167;0.727796;2.058439;-0.5242488
168;0.7280312;2.059229;-0.5245566
169;0.7281222;2.059325;-0.5247964
170;0.7282813;2.060119;-0.5250874
171;0.7284133;2.060309;-0.5252845
172;0.728744;2.060807;-0.5252494
173;0.7289268;2.060902;-0.5253503
174;0.7290895;2.060916;-0.5255354
175;0.7292804;2.060565;-0.5260112
176;0.7293171;2.060463;-0.5262736
177;0.7293531;2.06059;-0.5267236
178;0.7293918;2.060702;-0.5269646
179;0.7297671;2.060188;-0.527103
180;0.7298374;2.06009;-0.5272923
181;0.7298622;2.059827;-0.5274571
182;0.7298267;2.059606;-0.5276269
183;0.7297797;2.059726;-0.5276648
184;0.7297329;2.059922;-0.5276827
185;0.7297313;2.05995;-0.5276772
186;0.7298713;2.05953;-0.5275881
187;0.7299541;2.059348;-0.5275576
188;0.7300009;2.059208;-0.5275581
189;0.7300544;2.059155;-0.5276014
190;0.7300974;2.059359;-0.527622
191;0.7303356;2.059847;-0.527396
192;0.730447;2.060138;-0.527355
193;0.7305669;2.060543;-0.5274695
194;0.7305902;2.060651;-0.5275152
195;0.730528;2.060491;-0.5275198
196;0.7305204;2.060463;-0.5275384
197;0.7305549;2.060441;-0.5275496
198;0.7306724;2.060466;-0.527737
199;0.7307149;2.060477;-0.527851
200;0.7307761;2.060559;-0.5280879
201;0.7308094;2.060728;-0.528182
202;0.7309236;2.060928;-0.5283182
203;0.7310438;2.060884;-0.5282197
204;0.7312593;2.060835;-0.5281814
205;0.7313581;2.060729;-0.5282393
206;0.7314132;2.06057;-0.5282167
207;0.7313829;2.060562;-0.5280885
208;0.7313032;2.060646;-0.5281022
209;0.7311745;2.060912;-0.5279902
210;0.7311102;2.060959;-0.5278378
211;0.7309833;2.061589;-0.5275648
212;0.7309015;2.061872;-0.527401
213;0.7308432;2.06212;-0.5271024
214;0.7305848;2.062809;-0.5269767
215;0.7304772;2.062846;-0.5269673
216;0.7303865;2.062057;-0.5268863
217;0.730325;2.061726;-0.5269385
218;0.7301865;2.061508;-0.5270018
219;0.7301678;2.061405;-0.5270069
220;0.7302015;2.061262;-0.5270261
221;0.7303542;2.061076;-0.5270905
222;0.7304426;2.060942;-0.527122
223;0.7305372;2.061011;-0.5271812
224;0.7305746;2.061109;-0.5272195
225;0.7307109;2.061137;-0.5272992
226;0.7308536;2.061063;-0.5272528
227;0.7311432;2.060918;-0.5268499
228;0.7311628;2.061142;-0.5267579
229;0.7311422;2.061464;-0.526692
230;0.7310465;2.061914;-0.5265293
231;0.7310424;2.062039;-0.5264311
232;0.7309355;2.062305;-0.5261265
233;0.7307383;2.062588;-0.5259593
234;0.7301794;2.063415;-0.5258418
235;0.7299399;2.063659;-0.52588
236;0.7297469;2.063726;-0.5259513
237;0.729614;2.063397;-0.5261067
238;0.7295824;2.063306;-0.5261404
239;0.7296259;2.06319;-0.5260416
240;0.7295988;2.063271;-0.5261268
241;0.7296085;2.063222;-0.5264136
242;0.7296992;2.063051;-0.5264984
243;0.7298865;2.062883;-0.5264901
244;0.7299512;2.062994;-0.526487
245;0.7300245;2.063162;-0.5264717
246;0.7301655;2.063333;-0.5263399
247;0.7302259;2.063465;-0.5262426
248;0.7302781;2.063668;-0.5260957
249;0.7302361;2.063689;-0.5260888
250;0.7299782;2.063789;-0.52608
251;0.7298098;2.063873;-0.5260118
252;0.7296875;2.064161;-0.5259655
253;0.7295138;2.064337;-0.5259265
254;0.7294577;2.064484;-0.5259489
255;0.7294301;2.064615;-0.5259201
256;0.7294196;2.064658;-0.5259134
257;0.7295062;2.064472;-0.5256289
258;0.7295344;2.064598;-0.5256845
259;0.7295671;2.064478;-0.5258144
260;0.7296159;2.063928;-0.525873
261;0.7296003;2.063961;-0.5258867
262;0.7295458;2.064316;-0.5260078
263;0.7295848;2.064278;-0.5258808
264;0.7296879;2.064431;-0.525803
265;0.7296939;2.064521;-0.5258876
266;0.7296306;2.06418;-0.525726
267;0.7295805;2.064187;-0.5255015
268;0.7295085;2.064426;-0.525292
269;0.7292662;2.065466;-0.5251219
270;0.7291889;2.065721;-0.5251189
271;0.7291566;2.065482;-0.5249586
272;0.7291846;2.065556;-0.5248996
273;0.7291022;2.065664;-0.5250095
274;0.7290869;2.065591;-0.5250999
275;0.7292545;2.064897;-0.525282
276;0.7293163;2.064616;-0.5254605
277;0.7293657;2.06432;-0.5256308
278;0.7294574;2.063987;-0.5258653
279;0.7295152;2.064059;-0.5258892
280;0.7296731;2.064335;-0.5257149
281;0.7298003;2.064568;-0.5255262
282;0.7300698;2.065192;-0.5251803
283;0.7301934;2.065475;-0.5250606
284;0.7302379;2.065862;-0.5249805
285;0.7302675;2.066678;-0.5247061
286;0.7302269;2.067033;-0.5244663
287;0.7301639;2.067647;-0.5240991
288;0.730113;2.067893;-0.5240865
289;0.7300673;2.067586;-0.524164
290;0.7300801;2.067198;-0.5241888
291;0.7299749;2.066832;-0.5243716
292;0.7298936;2.066839;-0.5244991
293;0.7298789;2.066773;-0.5245785
294;0.7299428;2.066352;-0.524693
295;0.729984;2.066154;-0.5247369
296;0.7300623;2.066031;-0.5247762
297;0.7300969;2.066121;-0.5248013
298;0.7301598;2.066191;-0.5248389
299;0.7302609;2.066165;-0.5247595
300;0.7303711;2.066115;-0.5247041
301;0.7305301;2.066147;-0.5247064
302;0.7305656;2.066246;-0.5247269
303;0.7306126;2.066445;-0.5247385
304;0.7306407;2.06648;-0.5247235
305;0.7307234;2.066438;-0.5246772
306;0.7307198;2.066394;-0.5247034
307;0.7306972;2.066368;-0.5247027
308;0.7305943;2.066425;-0.5247369
309;0.7305408;2.066433;-0.5247692
310;0.7304888;2.066259;-0.5247677
311;0.730463;2.066093;-0.5247137
312;0.7304058;2.065941;-0.5246789
313;0.7303575;2.065938;-0.5246801
314;0.7302768;2.066213;-0.5247083
315;0.7302284;2.066364;-0.5247346
316;0.7301909;2.066428;-0.5247356
317;0.7301551;2.066407;-0.5244682
318;0.7301188;2.066495;-0.5244251
319;0.7300726;2.066704;-0.5244844
320;0.7301038;2.066687;-0.5244399
321;0.7302058;2.066598;-0.5244569
322;0.730223;2.066508;-0.5244797
323;0.7301809;2.066485;-0.5244592
324;0.7300954;2.06662;-0.5244953
325;0.7300743;2.066637;-0.524549
326;0.7301475;2.066463;-0.5246146
327;0.7302058;2.06639;-0.5246066
328;0.7302819;2.066551;-0.5246704
329;0.73027;2.06662;-0.5246823
330;0.7302701;2.066597;-0.5247395
331;0.7302845;2.066278;-0.5248944
332;0.7302601;2.06618;-0.5249312
333;0.7302533;2.066274;-0.5249589
334;0.7302646;2.066259;-0.5249805
335;0.7302561;2.066212;-0.5248946
336;0.7302964;2.066225;-0.5248747
337;0.7303733;2.066436;-0.5247599
338;0.7304006;2.066671;-0.5247632
339;0.7304214;2.066781;-0.5247801
340;0.7305;2.066646;-0.5248045
341;0.7305413;2.066461;-0.5247713
342;0.7305894;2.066274;-0.5247515
343;0.7305863;2.06628;-0.5247604
344;0.7306052;2.06645;-0.5248209
345;0.7306293;2.066459;-0.5248187
346;0.7306402;2.066423;-0.5248297
347;0.730665;2.066312;-0.5247372
348;0.7306675;2.066222;-0.5247189
349;0.7306754;2.066149;-0.524741
350;0.7306694;2.066122;-0.5247816
351;0.7306915;2.066012;-0.5247411
352;0.7306872;2.066044;-0.524691
353;0.7306922;2.066334;-0.5245309
354;0.7306817;2.06648;-0.5245426
355;0.7306883;2.066576;-0.5245349
356;0.7307488;2.066521;-0.5244846
357;0.7307662;2.066558;-0.5244649
358;0.7307539;2.066504;-0.5243413
359;0.7307722;2.066544;-0.5242444
360;0.7307858;2.06671;-0.5242724
361;0.730805;2.066707;-0.5242975
362;0.7308324;2.06664;-0.5242959
363;0.7308369;2.066741;-0.5242195
364;0.7308039;2.066879;-0.5242003
365;0.730775;2.067012;-0.5240605
366;0.7307631;2.067073;-0.523991
367;0.7307659;2.06726;-0.5238228
368;0.7307764;2.0674;-0.5237414
369;0.7308086;2.067812;-0.5235355
370;0.730846;2.067905;-0.5234399
371;0.730895;2.067978;-0.5233827
372;0.7309479;2.067712;-0.5232512
373;0.7309759;2.067718;-0.5232871
374;0.7310048;2.06765;-0.5233809
375;0.7310092;2.067491;-0.5234099
376;0.730939;2.067249;-0.5236082
377;0.7309011;2.06707;-0.5236689
378;0.7308936;2.066925;-0.5237003
379;0.730924;2.066771;-0.5236884
380;0.7309433;2.066773;-0.52363
381;0.7309585;2.066868;-0.5235581
382;0.7309101;2.067003;-0.523587
383;0.7308735;2.067151;-0.5236058
384;0.7309272;2.06723;-0.5235301
385;0.7310603;2.067366;-0.5232209
386;0.7311074;2.067517;-0.5230976
387;0.7311293;2.067717;-0.5229914
388;0.7312216;2.068087;-0.5226904
389;0.7312919;2.068356;-0.5225979
390;0.7314426;2.06862;-0.5225039
391;0.7315367;2.068513;-0.5224715
392;0.7315862;2.06839;-0.5225777
393;0.7315801;2.068316;-0.5226451
394;0.7316023;2.068252;-0.5226913
395;0.7316212;2.068019;-0.5228849
396;0.7316054;2.067945;-0.5230052
397;0.7315918;2.067788;-0.5231194
398;0.7315834;2.067738;-0.523126
399;0.7315233;2.067779;-0.5231442
400;0.7314689;2.067836;-0.5231072
401;0.7314135;2.067866;-0.5230517
402;0.7313418;2.068161;-0.5229161
403;0.7313404;2.068242;-0.5228054
404;0.7313812;2.06851;-0.5227222
405;0.7313915;2.06853;-0.5226899
406;0.7313879;2.068564;-0.5226827
407;0.7314056;2.068602;-0.5226864
408;0.7315099;2.068707;-0.5227039
409;0.7315882;2.068638;-0.5226834
410;0.7316545;2.068573;-0.5226622
411;0.7316633;2.068587;-0.5227026
412;0.7316653;2.068646;-0.5226963
413;0.7315368;2.068876;-0.5226173
414;0.7315339;2.068974;-0.5225497
415;0.7315277;2.069189;-0.5225061
416;0.731514;2.069154;-0.5224789
417;0.7314773;2.069171;-0.5224842
418;0.7314738;2.069192;-0.5224563
419;0.7315156;2.069183;-0.5224238
420;0.7315702;2.069113;-0.5223249
421;0.7315707;2.069143;-0.5223195
422;0.7315879;2.069102;-0.5223487
423;0.7316007;2.069041;-0.5223276
424;0.7315742;2.069065;-0.5223681
425;0.7315415;2.06904;-0.5223696
426;0.7315341;2.068997;-0.522361
427;0.7315907;2.069129;-0.5223898
428;0.7316067;2.069127;-0.5223892
429;0.7316502;2.069119;-0.5223103
430;0.731661;2.069136;-0.5223054
431;0.7316701;2.069253;-0.5223616
432;0.7316865;2.069272;-0.5222954
433;0.7317264;2.069503;-0.5222659
434;0.7317805;2.069589;-0.5222005
435;0.731838;2.0696;-0.5221046
436;0.7318739;2.069914;-0.5221002
437;0.7318566;2.069987;-0.5220478
438;0.7318717;2.069944;-0.5220036
439;0.7319065;2.069993;-0.521984
440;0.7319369;2.070066;-0.5219368
441;0.7319731;2.070217;-0.5218489
442;0.7319447;2.070317;-0.5218226
443;0.7318337;2.070473;-0.5218701
444;0.7317929;2.070482;-0.5219318
445;0.7317739;2.070285;-0.5219763
446;0.7317935;2.070227;-0.5219841
447;0.7318064;2.070159;-0.5220667
448;0.7317669;2.070145;-0.5221117
449;0.7316781;2.070086;-0.5221096
450;0.731645;2.070256;-0.5220533
451;0.7316452;2.070448;-0.5220251
452;0.7316869;2.070695;-0.5219246
453;0.7317078;2.070804;-0.5218975
454;0.7317275;2.070909;-0.5218185
455;0.7317458;2.070805;-0.5217258
456;0.7317675;2.070789;-0.5216593
457;0.7318107;2.070883;-0.5216723
458;0.731807;2.070879;-0.5216701
459;0.7317783;2.071068;-0.5216644
460;0.7317824;2.07118;-0.5216478
461;0.7317884;2.070919;-0.5214996
462;0.7318246;2.070925;-0.5214738
463;0.7318174;2.070936;-0.5214295
464;0.7318137;2.070987;-0.5214077
465;0.7318009;2.071093;-0.5214302
466;0.7318068;2.071063;-0.5214456
467;0.7318197;2.071015;-0.521459
468;0.7318132;2.071202;-0.5214875
469;0.7318085;2.071246;-0.5214862
470;0.7318473;2.071332;-0.5214099
471;0.7318865;2.071268;-0.521341
472;0.731892;2.071225;-0.5212902
473;0.7318187;2.071253;-0.5212049
474;0.7317886;2.071345;-0.5212148
475;0.7317556;2.071438;-0.5212335
476;0.7317647;2.071375;-0.5212183
477;0.7318034;2.071367;-0.5212002
478;0.7318526;2.071455;-0.52124
479;0.7319107;2.071301;-0.5212698
480;0.7318897;2.071325;-0.521253
481;0.7318488;2.071401;-0.5212845
482;0.7317999;2.071419;-0.5212713
483;0.7318178;2.071473;-0.521228
484;0.7318779;2.071554;-0.5211521
485;0.7319165;2.071487;-0.5210387
486;0.7319418;2.071658;-0.5208847
487;0.7319432;2.071845;-0.5208636
488;0.7319503;2.071933;-0.5208569
489;0.7319254;2.071895;-0.5208557
490;0.7319322;2.071872;-0.5208467
491;0.7319648;2.071754;-0.5208356
492;0.7319551;2.071813;-0.5208359
493;0.7319462;2.071889;-0.5207905
494;0.7319292;2.071947;-0.5207991
495;0.7318816;2.071996;-0.5208055
496;0.7317259;2.072009;-0.5207931
497;0.7316278;2.072006;-0.520748
498;0.7315507;2.072077;-0.5207399
499;0.7315714;2.072042;-0.5207134
500;0.7315741;2.07198;-0.5206737
501;0.7315395;2.072088;-0.5206817
502;0.7315469;2.072258;-0.5205688
503;0.7315522;2.072388;-0.5205306
504;0.7315527;2.072576;-0.5205842
505;0.7315782;2.072531;-0.5205967
506;0.7315949;2.072431;-0.5205555
507;0.7315452;2.072609;-0.5206312
508;0.7315137;2.072615;-0.520633
509;0.7315188;2.072644;-0.5205243
510;0.7315291;2.072757;-0.5205756
511;0.7315301;2.07275;-0.520639
512;0.7314637;2.072531;-0.5206934
513;0.731457;2.072525;-0.5206595
514;0.7314446;2.072822;-0.5205556
515;0.7314302;2.072941;-0.5205052
516;0.7313926;2.073143;-0.5204626
517;0.7313657;2.073177;-0.5204375
518;0.7313312;2.073254;-0.5204391
519;0.7312686;2.073274;-0.5203902
520;0.7312132;2.07322;-0.5203772
521;0.7311651;2.073107;-0.5203772
522;0.7311517;2.073125;-0.5203885
523;0.7312085;2.073218;-0.5202779
524;0.7312554;2.073353;-0.5202451
525;0.731315;2.073509;-0.520259
526;0.731344;2.073445;-0.5202518
527;0.7313726;2.073282;-0.5202354
528;0.731389;2.073141;-0.5202511
529;0.7314143;2.073075;-0.5202498
530;0.7315117;2.073079;-0.5203224
531;0.7315308;2.073031;-0.5203794
532;0.7315615;2.072869;-0.520426
533;0.7315623;2.072809;-0.5204299
534;0.7315495;2.072736;-0.5204404
535;0.7315739;2.07277;-0.5204251
536;0.7316048;2.072802;-0.5203806
537;0.7317033;2.07305;-0.5202973
538;0.7317473;2.073196;-0.5202367
539;0.7317362;2.073448;-0.5201496
540;0.731752;2.073534;-0.5201313
541;0.7317606;2.073595;-0.5201246
542;0.7317655;2.073558;-0.5201406
543;0.7317799;2.073467;-0.5201675
544;0.7317361;2.073247;-0.5202302
545;0.7316914;2.0732;-0.5202497
546;0.7316011;2.073215;-0.5202749
547;0.7315652;2.073296;-0.5202689
548;0.7315385;2.073593;-0.5202473
549;0.731546;2.073705;-0.5202361
550;0.7315962;2.073708;-0.5201096
551;0.7316301;2.07371;-0.5199988
552;0.7316695;2.073832;-0.5198989
553;0.7317302;2.074018;-0.5199012
554;0.7317368;2.073912;-0.519941
555;0.7317694;2.073742;-0.5200103
556;0.7317412;2.073594;-0.5200111
557;0.7315658;2.073545;-0.5199817
558;0.7315503;2.073585;-0.5199974
559;0.7315475;2.073602;-0.5200202
560;0.7315876;2.073566;-0.5200123
561;0.7316118;2.073596;-0.5199747
562;0.7316185;2.073755;-0.5198986
563;0.7315952;2.073754;-0.5198512
564;0.731599;2.073743;-0.5198281
565;0.7316393;2.073683;-0.519808
566;0.7317907;2.073697;-0.5197293
567;0.731841;2.073727;-0.5197086
568;0.7318869;2.073823;-0.5197102
569;0.7319911;2.073935;-0.5196676
570;0.7320028;2.074005;-0.5196685
571;0.7320694;2.074119;-0.5196216
572;0.7321025;2.074099;-0.5195959
573;0.7321048;2.074144;-0.5195612
574;0.732062;2.074214;-0.5195293
575;0.731984;2.074267;-0.5194488
576;0.7319252;2.074321;-0.5193245
577;0.7319104;2.074208;-0.5193273
578;0.731899;2.073994;-0.5193688
579;0.7318652;2.07396;-0.5193902
580;0.7317308;2.074032;-0.5194638
581;0.7316708;2.074074;-0.519502
582;0.7317017;2.074042;-0.5195445
583;0.7318123;2.07382;-0.5195655
584;0.7318317;2.073813;-0.5195892
585;0.7318004;2.073862;-0.5196014
586;0.7317969;2.073894;-0.5195656
587;0.731818;2.074123;-0.5194758
588;0.7318352;2.074125;-0.5194313
589;0.7318817;2.07426;-0.519344
590;0.7318788;2.074408;-0.5193399
591;0.7318813;2.074506;-0.519334
592;0.7319334;2.074567;-0.5193135
593;0.7319975;2.074597;-0.5192714
594;0.7320664;2.074637;-0.5192333
595;0.7320706;2.074621;-0.5192716
596;0.7320672;2.074634;-0.5193244
597;0.7320495;2.07454;-0.5193537
598;0.7320398;2.074539;-0.5193562
599;0.7320482;2.074705;-0.5194346
600;0.7320309;2.074792;-0.5194697
601;0.7320093;2.074984;-0.5194556
602;0.7320386;2.075082;-0.519412
603;0.732094;2.075334;-0.5193687
604;0.7320959;2.07534;-0.5193652
605;0.732029;2.075143;-0.5193014
606;0.7320165;2.075208;-0.5192988
607;0.7320173;2.075307;-0.519297
608;0.7320302;2.075313;-0.5192868
609;0.7320054;2.07534;-0.5193717
610;0.7320279;2.074993;-0.5193614
611;0.732034;2.074741;-0.5192614
612;0.732087;2.074841;-0.5191525
613;0.7320906;2.074953;-0.5191281
614;0.732093;2.075062;-0.5191534
615;0.7320955;2.075018;-0.5192421
616;0.7320915;2.074945;-0.5192578
617;0.7320349;2.074744;-0.5191466
618;0.7320442;2.074758;-0.5191455
619;0.7320283;2.074667;-0.5192154
620;0.7320167;2.074601;-0.5192708
621;0.7320391;2.074528;-0.5193445
622;0.7319965;2.074574;-0.519322
623;0.7319446;2.074712;-0.5192984
624;0.7319545;2.074971;-0.5192087
625;0.7319692;2.07507;-0.5191659
626;0.7319736;2.075194;-0.5191634
627;0.7319679;2.075307;-0.5192149
628;0.7319772;2.07532;-0.519243
629;0.732012;2.075173;-0.5192091
630;0.7320456;2.075006;-0.5192182
631;0.7320677;2.074841;-0.519284
632;0.7320495;2.074808;-0.5193282
633;0.731972;2.074974;-0.519356
634;0.7319348;2.075093;-0.5192659
635;0.7319226;2.075125;-0.5191723
636;0.7319155;2.075238;-0.5191835
637;0.7319202;2.075154;-0.5191996
638;0.7319154;2.074997;-0.5192186
639;0.731918;2.074916;-0.5192192
640;0.7319333;2.074742;-0.5192786
641;0.7319606;2.074724;-0.5193554
642;0.7319838;2.074672;-0.5194326
643;0.7319838;2.074672;-0.5194326
644;0.7320173;2.07462;-0.519452
645;0.7321191;2.074527;-0.5195091
646;0.7321206;2.074522;-0.5195315
647;0.7321357;2.07457;-0.5194421
648;0.732133;2.074634;-0.5194024
649;0.7321748;2.074867;-0.5193781
650;0.7321594;2.074891;-0.5193663
651;0.7321253;2.074906;-0.5193437
652;0.7320986;2.074889;-0.5193207
653;0.7320422;2.074816;-0.5193226
654;0.731905;2.07478;-0.5193998
655;0.7318809;2.074778;-0.5194169
656;0.7318879;2.07485;-0.5194188
657;0.731912;2.074959;-0.5194079
658;0.7320193;2.075141;-0.519293
659;0.73207;2.075262;-0.5192423
660;0.7321266;2.075622;-0.5191165
661;0.7321464;2.075854;-0.5190097
662;0.7321558;2.076127;-0.5188501
663;0.7322047;2.076814;-0.5185766
664;0.7322133;2.07712;-0.5185515
665;0.7322045;2.076924;-0.5185592
666;0.732201;2.076785;-0.5185789
667;0.7321699;2.076527;-0.5186598
668;0.7321464;2.076369;-0.5187548
669;0.7321184;2.076132;-0.5189007
670;0.7320887;2.075646;-0.5190905
671;0.7320775;2.075418;-0.5191177
672;0.7320513;2.075427;-0.5191444
673;0.7320426;2.075472;-0.5191995
674;0.7320613;2.075415;-0.5192978
675;0.7320619;2.075324;-0.5193072
676;0.7320731;2.075258;-0.5192681
677;0.7320964;2.075345;-0.5192598
678;0.7321382;2.075434;-0.5191989
679;0.7321796;2.075679;-0.5190977
680;0.73217;2.075826;-0.5190871
681;0.7321673;2.07613;-0.5190336
682;0.7322145;2.076206;-0.5189509
683;0.7323502;2.07615;-0.5186937
684;0.7323651;2.076128;-0.5186342
685;0.7323442;2.07621;-0.5185913
686;0.7322994;2.076558;-0.5186077
687;0.7323076;2.076581;-0.5186507
688;0.7322904;2.076485;-0.5187146
689;0.732302;2.076356;-0.5187443
690;0.732312;2.076316;-0.518801
691;0.7322996;2.076225;-0.5188334
692;0.7323123;2.076125;-0.5188669
693;0.7323202;2.075982;-0.5188472
694;0.7323343;2.076036;-0.5188273
695;0.7323647;2.076367;-0.5187752
696;0.7324029;2.076526;-0.5187513
697;0.7325054;2.0767;-0.5187223
698;0.7325293;2.076669;-0.5186799
699;0.7325221;2.076743;-0.5186121
700;0.7324783;2.07678;-0.5186009
701;0.7324314;2.076796;-0.5186316
702;0.7323393;2.076691;-0.5186901
703;0.7323509;2.076694;-0.5186701
704;0.7323585;2.076685;-0.5186225
705;0.7323078;2.076703;-0.5186257
706;0.7321929;2.076706;-0.5186331
